date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Southwestern,L,7-6,7,6,1,win,20200128_9y7x,4,1,1,,,,1,1,,,,,,,1,0,,1,2,0.50,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Jan 29,home,Long Beach,L,14-5,14,5,9,win,20200129_dwhc,3,1,0,,,,0,1,2,,,1,,,0,0,,,1,,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 1,home,Mt. San Antonio,L,5-3,5,3,2,win,20200201_1otd,3,0,0,,,,1,,2,,,,1,,0,0,,,2,,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 4,home,Palomar,W,11-2,11,2,9,win,20200204_5coq,4,2,3,1,,,0,,,,,,,,4,1,,,,,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 6,home,Cuesta,L,16-3,16,3,13,win,20200206_muw0,2,1,1,,,1,3,1,1,,,,,,4,1,,,,,3,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 7,home,Cuesta,L,6-4,6,4,2,win,20200207_9uhf,3,1,1,1,,,0,1,,,,,,,2,1,,,1,,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 8,home,Cuesta,W,7-3,7,3,4,win,20200208_2oay,4,1,1,,,,0,1,,1,,,,,1,0,,,2,,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 11,home,Long Beach,L,6-4,6,4,2,win,20200211_y53e,3,1,0,,,,0,1,,,,,,,0,0,,,3,,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 13,home,Long Beach,W,4-0,4,0,4,win,20200213_byce,5,1,1,,,,0,,1,,,,,,1,0,,,3,,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 15,home,Desert,W,8-3,8,3,5,win,20200215_ltvo,2,2,2,,,1,2,,,,,,,,5,1,,,,,2,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 18,home,Southwestern,W,3-0,3,0,3,win,20200218_m7oq,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 20,home,Desert,W,23-1,23,1,22,win,20200220_dqgj,4,1,1,,,1,2,,,,,,,,4,1,,,3,,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 21,home,Canyons,W,12-8,12,8,4,win,20200221_whz5,3,2,1,,,,0,2,1,,,,,,1,0,,1,,,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 25,home,Palomar,W,11-9,11,9,2,win,20200225_niwa,4,1,0,,,,0,2,1,,,,,,0,0,1,3,,,6,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Feb 29,home,Canyons,W,9-4,9,4,5,win,20200229_lwxc,5,1,2,,,,1,1,,,,,,,2,0,,1,2,0.50,6,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Mar 3,home,Golden West,L,8-4,8,4,4,win,20200303_8n3q,3,0,1,,,,1,2,2,1,,,,,1,0,,,,,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Mar 5,home,Golden West,W,8-5,8,5,3,win,20200305_39u5,3,0,1,,,,1,,1,,1,1,,,1,0,,,1,,4,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
Mar 7,home,Golden West,L,12-8,12,8,4,win,20200307_fgvc,5,2,3,1,,,1,,2,,,,,,4,1,,,,,5,2020,,Orange Coast,orangecoast,davidmorganexbr,David Morgan
