date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Allan Hancock,L,7-5,7,5,2,win,20230127_u0vd,5,2,1,,,,0,1,2,,,,,,1,0,,2,,,6,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Jan 28,home,Allan Hancock,L,14-10,14,10,4,win,20230128_p3un,4,3,2,,,,0,,1,,,1,,,2,0,,1,,,5,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Jan 31,home,Bakersfield,L,9-5,9,5,4,win,20230131_aedo,4,0,1,,,,0,,,,,,,1,1,0,,1,3,0.33,5,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 2,home,Marin,W,9-7,9,7,2,win,20230202_0i3n,5,2,1,,,,0,,2,,,,,,1,0,,1,,,5,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 3,home,Marin,W,14-11,14,11,3,win,20230203_wxzi,5,3,2,1,,,5,1,1,,,,,,3,1,,,2,,6,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 4,home,Marin,L,8-2,8,2,6,win,20230204_gshr,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 9,home,Cuesta,L,7-0,7,0,7,win,20230209_2pt8,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 10,home,Cuesta,L,6-4,6,4,2,win,20230210_foht,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 14,home,Allan Hancock,L,11-7,11,7,4,win,20230214_3ey5,4,2,2,1,,,1,,,,,,,,3,1,,,1,,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 17,home,Golden West,W,4-3,4,3,1,win,20230217_560q,4,1,1,,,,0,,2,,1,,,,1,0,,,,,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 18,home,Golden West,W,15-8,15,8,7,win,20230218_rhq3,3,3,1,,,,0,1,,,,1,,,1,0,,2,,,5,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 19,home,Golden West,L,8-3,8,3,5,win,20230219_b0qp,3,1,0,,,,0,1,1,1,,,,,0,0,,1,1,1.00,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 21,home,Fresno City,L,18-1,18,1,17,win,20230221_o1l0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,,0,,,3,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 22,home,Fresno City,L,8-3,8,3,5,win,20230222_a0j6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Feb 25,home,Fresno City,W,6-1,6,1,5,win,20230225_8es1,2,1,0,,,,0,2,,1,,,,,0,0,,2,,,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 2,home,Merced,W,4-3,4,3,1,win,20230302_ddxe,2,0,1,,,,0,1,,,,,,,1,0,,1,,,3,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 3,home,Merced,L,10-8,10,8,2,win,20230303_nx25,3,1,0,,,,2,1,,,,,,,0,0,,2,1,2.00,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 4,home,Merced,W,10-8,10,8,2,win,20230304_4o1o,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 7,home,West Hills Coalinga,W,4-3,4,3,1,win,20230307_5hmx,2,1,1,,,,2,1,,,,1,,,1,0,,,1,,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 8,home,West Hills Coalinga,W,4-2,4,2,2,win,20230308_s8zv,2,1,1,1,,,0,,,1,,1,,1,2,1,,1,1,1.00,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 11,home,West Hills Coalinga,L,16-8,16,8,8,win,20230311_k1k2,4,1,3,2,,,0,1,,,,,,,5,2,,,1,,5,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
Mar 16,home,Porterville,W,8-5,8,5,3,win,20230316_3c1x,3,1,2,,,,0,1,,1,,,,,2,0,,,1,,4,2023,2022-23,Sequoias,sequoias,jacksonbrookse11j,Jackson Brooks
