date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Cosumnes River,L,8-2,8,2,6,win,20190125_7y7b,4,1,2,,,,0,1,,,,,,,2,0,,,2,,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Jan 26,home,Cosumnes River,L,3-1,3,1,2,win,20190126_cwym,3,0,1,,,,0,1,,1,,1,,,1,0,,1,1,1.00,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Jan 31,home,American River,W,22-12,22,12,10,win,20190131_nye4,6,1,0,,,,1,1,,,,,,1,0,0,,3,3,1.00,8,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Jan 31,home,American River,W,10-7,10,7,3,win,20190131_wjue,5,1,1,,,,0,1,1,,,,,,1,0,,,1,,6,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 1,home,Sierra,L,21-3,21,3,18,win,20190201_u5be,3,0,1,,,,0,1,1,,,1,,,1,0,,,1,,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 7,home,Skyline,L,3-0,3,0,3,win,20190207_tum5,4,0,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 9,home,Skyline,L,9-7,9,7,2,win,20190209_iekc,4,1,0,,,,0,1,2,,,,,,0,0,1,1,1,1.00,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 9,home,Skyline,L,11-9,11,9,2,win,20190209_22pi,4,1,1,,,,0,,1,,,1,,,1,0,1,2,,,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 12,home,Yuba,L,8-3,8,3,5,win,20190212_yx1c,4,1,0,,,,0,,,1,,,,,0,0,,1,2,0.50,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 16,home,Canada,L,9-5,9,5,4,win,20190216_ld0f,3,1,1,,,,0,,1,,,,,,1,0,,1,,,3,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 22,home,Feather River,L,13-5,13,5,8,win,20190222_wj79,3,0,2,1,,,2,1,,,,,,,3,1,,1,,,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 23,home,Feather River,L,13-6,13,6,7,win,20190223_9zpc,4,0,2,,,,2,,1,,,,,,2,0,,,1,,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Feb 28,home,Siskiyous,W,9-7,9,7,2,win,20190228_bn0x,3,0,0,,,,1,,1,,,,1,,0,0,,2,1,2.00,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 1,home,Siskiyous,L,12-3,12,3,9,win,20190301_jja7,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 1,home,Siskiyous,L,10-9,10,9,1,win,20190301_sg0e,3,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 16,home,Redwoods,W,6-2,6,2,4,win,20190316_xk6y,2,1,1,,,,0,,,,,1,,,1,0,,1,,,3,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 21,home,Butte,L,18-4,18,4,14,win,20190321_6al8,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 24,home,Butte,L,3-2,3,2,1,win,20190324_qbjl,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 30,home,Feather River,L,2-1,2,1,1,win,20190330_lbyw,3,0,0,,,,0,,,,,1,,,0,0,,2,1,2.00,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 30,home,Feather River,L,12-2,12,2,10,win,20190330_14ud,3,0,0,,,,0,1,1,1,,,,,0,0,,2,,,4,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
Mar 31,home,Feather River,L,8-2,8,2,6,win,20190331_o4gv,4,0,1,1,,,0,1,1,,,,,,2,1,,1,1,1.00,5,2019,2018-19,Shasta,shasta,codyemmonsnmmh,Cody Emmons
