date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,Imperial Valley,W,10-6,10,6,4,win,20130205_gsz7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Feb 9,home,Taft,W,3-1,3,1,2,win,20130209_0gjf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Feb 16,home,Irvine Valley,W,7-4,7,4,3,win,20130216_9upw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Feb 23,home,Victor Valley,W,14-5,14,5,9,win,20130223_5lh6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Mar 2,home,Antelope Valley,W,4-2,4,2,2,win,20130302_hqkr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Mar 7,home,Mt. San Jacinto,L,8-2,8,2,6,win,20130307_qshc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Mar 16,home,Desert,L,5-4,5,4,1,win,20130316_5jkw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Mar 23,home,Cerro Coso,W,14-6,14,6,8,win,20130323_y3hn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Mar 30,home,Porterville,W,13-9,13,9,4,win,20130330_4ucj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Apr 6,home,Rio Hondo,L,10-7,10,7,3,win,20130406_grut,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Apr 13,home,San Bernardino,L,11-10,11,10,1,win,20130413_itgl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Apr 23,home,Chaffey,L,9-2,9,2,7,win,20130423_sjp1,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
Apr 26,home,Chaffey,L,9-3,9,3,6,win,20130426_dsat,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Barstow,barstow,markmarichyq7h,Mark Marich
