date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Butte,W,6-5,6,5,1,win,20180126_cr6i,5,1,1,,,,0,,1,1,,,,,1,0,,1,2,0.50,5,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Jan 27,home,Butte,W,12-8,12,8,4,win,20180127_b47b,5,2,2,,,1,1,,2,,,,,,5,1,,,1,,5,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Jan 28,home,Butte,W,7-2,7,2,5,win,20180128_atdg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Feb 2,home,Marin,W,17-10,17,10,7,win,20180202_hes0,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Feb 6,home,Fresno City,L,4-1,4,1,3,win,20180206_8myv,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Feb 9,home,Gavilan,W,2-0,2,0,2,win,20180209_36g9,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Feb 10,home,Gavilan,W,3-1,3,1,2,win,20180210_42rv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Feb 13,home,Feather River,W,16-9,16,9,7,win,20180213_1cpc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 4,home,Diablo Valley,W,7-5,7,5,2,win,20180304_b8l2,2,0,0,,,,0,2,,1,,,,,0,0,,2,,,4,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 6,home,San Joaquin Delta,L,8-3,8,3,5,win,20180306_358j,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 8,home,San Joaquin Delta,L,22-2,22,2,20,win,20180308_8i6c,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 18,home,Cosumnes River,L,8-0,8,0,8,win,20180318_dfcf,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 23,home,Skyline,W,18-2,18,2,16,win,20180323_xeal,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 29,home,American River,W,5-4,5,4,1,win,20180329_3c0n,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Mar 30,home,American River,W,17-8,17,8,9,win,20180330_jttn,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Apr 2,home,Butte,W,12-7,12,7,5,win,20180402_cvar,6,2,3,2,,1,1,,1,,,,,,8,3,,,2,,6,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
Apr 5,home,Modesto,W,17-2,17,2,15,win,20180405_zz7m,2,1,0,,,,1,3,,,,,,,0,0,,2,,,5,2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner
