date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Redwoods,W,14-12,14,12,2,win,20230127_vwty,5,2,3,,,,3,,,,,,,,3,0,,1,1,1.00,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Jan 28,home,Redwoods,W,4-0,4,0,4,win,20230128_waep,3,1,1,1,,,0,,,,,,,,2,1,,,2,,3,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Jan 28,home,Redwoods,W,2-1,2,1,1,win,20230128_b7g0,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Jan 31,home,Mission,L,8-0,8,0,8,win,20230131_qwr0,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 1,home,Canada,L,7-4,7,4,3,win,20230201_hy6p,4,1,2,,,,0,,1,,,1,,,2,0,,,1,,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 10,home,Siskiyous,W,7-6,7,6,1,win,20230210_ncwg,2,1,0,,,,0,,,,,1,,1,0,0,,1,2,0.50,4,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 10,home,Siskiyous,W,8-3,8,3,5,win,20230210_yd4s,3,2,2,,,,1,,,2,,,,1,2,0,,1,,,4,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 11,home,Siskiyous,L,11-1,11,1,10,win,20230211_wesd,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 16,home,Feather River,L,6-3,6,3,3,win,20230216_18s7,3,2,1,,,,0,1,,,,1,,,1,0,,1,1,1.00,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 17,home,Folsom Lake,L,11-0,11,0,11,win,20230217_ock2,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 21,home,Folsom Lake,L,10-6,10,6,4,win,20230221_i8f7,3,0,1,,,,0,,,,,,,1,1,0,,2,1,2.00,4,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Feb 25,home,Cosumnes River,L,5-2,5,2,3,win,20230225_eyiu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 3,home,Marin,W,10-9,10,9,1,win,20230303_nrjr,3,1,0,,,,0,1,1,,,,,1,0,0,,3,,,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 7,home,Contra Costa,L,13-7,13,7,6,win,20230307_dj08,4,0,1,,,,0,1,2,1,,,,,1,0,,,,,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 16,home,Los Medanos,L,22-5,22,5,17,win,20230316_phra,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 23,home,Laney,L,15-6,15,6,9,win,20230323_nzcy,4,1,2,,,,0,1,,,,,,,2,0,,,2,,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 24,home,Laney,W,5-2,5,2,3,win,20230324_na06,4,0,1,,,,0,,2,,,1,,,1,0,,,1,,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 30,home,Napa Valley,L,3-2,3,2,1,win,20230330_u06k,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 31,home,Napa Valley,W,10-3,10,3,7,win,20230331_rwbt,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Mar 31,home,Napa Valley,L,13-12,13,12,1,win,20230331_o2a7,5,1,2,1,,,2,,,1,,,,,3,1,2,2,1,2.00,5,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
Apr 4,home,Yuba,W,9-2,9,2,7,win,20230404_68h8,2,2,0,,,,0,2,1,2,,,,,0,0,,1,,,4,2023,2022-23,Mendocino,mendocino,angelponce15ga,Angel Ponce
