date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Pierce,W,9-3,9,3,6,win,20170126_ml2y,2,0,0,,,,0,1,2,,,,,,0,0,,,,,3,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Jan 29,home,Cabrillo,L,10-2,10,2,8,win,20170129_vnk2,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 2,home,San Diego Mesa,L,9-7,9,7,2,win,20170202_byyl,0,0,0,,,,0,,,,,,,1,0,0,,1,,,1,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 3,home,Canyons,L,13-5,13,5,8,win,20170203_hkxt,4,1,1,1,,,1,,2,,,,,,2,1,,1,,,4,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 4,home,San Diego Mesa,L,9-6,9,6,3,win,20170204_ojhm,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 9,home,Reedley,L,6-5,6,5,1,win,20170209_msgp,3,1,1,,,,0,1,1,,1,,,,1,0,,1,,,4,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 14,home,Sequoias,W,11-1,11,1,10,win,20170214_m8fb,5,0,1,1,,,0,,2,,,,,,2,1,,,2,,5,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 15,home,Canyons,L,6-3,6,3,3,win,20170215_ub8x,3,0,2,1,,,0,1,,,,,,,3,1,,,1,,4,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 19,home,LA Pierce,W,6-1,6,1,5,win,20170219_za03,4,1,0,,,,0,1,2,,,,,,0,0,,,2,,5,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 23,home,Cypress,L,3-0,3,0,3,win,20170223_npy2,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Feb 28,home,West Hills Coalinga,W,19-2,19,2,17,win,20170228_4n88,2,1,1,,,,0,,,,,1,,,1,0,,,,,3,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 2,home,Taft,W,17-4,17,4,13,win,20170302_d6eq,2,1,1,1,,,1,,1,,,,,,2,1,,,,,2,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 4,home,Sequoias,L,17-5,17,5,12,win,20170304_5ya8,3,1,1,1,,,1,1,1,,,,,,2,1,,1,,,4,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 5,home,Reedley,W,15-5,15,5,10,win,20170305_09tw,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 9,home,Santa Barbara,L,8-1,8,1,7,win,20170309_egqm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 11,home,Oxnard,W,5-0,5,0,5,win,20170311_bui2,4,1,1,,,,1,,2,,,,,,1,0,,1,1,1.00,4,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 16,home,Moorpark,L,7-3,7,3,4,win,20170316_iaj3,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
Mar 22,home,Ventura,W,7-6,7,6,1,win,20170322_v0pt,1,1,0,,,,0,1,,,1,,,,0,0,,,,,2,2017,2016-17,Allan Hancock,allanhancock,christaitagueged9,Chris Taitague
