date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Oxnard,W,3-1,3,1,2,win,20180126_v8yz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 2,home,Long Beach,L,8-3,8,3,5,win,20180202_haks,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 8,home,East Los Angeles,W,10-3,10,3,7,win,20180208_izd9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 9,home,San Bernardino Valley,L,5-4,5,4,1,win,20180209_s1sb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 16,home,Desert,L,11-9,11,9,2,win,20180216_936a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 20,home,West LA,W,7-4,7,4,3,win,20180220_z3qv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 22,home,LA Mission,W,3-2,3,2,1,win,20180222_3lz3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Feb 23,home,Mt. San Jacinto,W,3-2,3,2,1,win,20180223_r3qw,1,0,0,,,,0,2,,,,,,,0,0,,1,,,3,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Mar 8,home,Antelope Valley,W,15-11,15,11,4,win,20180308_wfm8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Mar 15,home,Barstow,L,6-5,6,5,1,win,20180315_g1n2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Mar 17,home,Glendale,L,6-5,6,5,1,win,20180317_evoi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Mar 23,home,Antelope Valley,W,7-6,7,6,1,win,20180323_6qf5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Mar 27,home,Mt. San Antonio,L,11-3,11,3,8,win,20180327_nfck,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Apr 7,home,Victor Valley,L,4-3,4,3,1,win,20180407_fanp,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Apr 14,home,Canyons,L,5-3,5,3,2,win,20180414_80o3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Apr 21,home,Barstow,W,13-4,13,4,9,win,20180421_5685,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Apr 24,home,Glendale,L,6-3,6,3,3,win,20180424_l8vj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
Apr 26,home,Glendale,L,5-4,5,4,1,win,20180426_tkgy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Citrus,citrus,matthewsanchez559b,Matthew Sanchez
