date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cuesta,L,12-8,12,8,4,win,20230127_vquc,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Jan 28,home,Cuesta,L,12-2,12,2,10,win,20230128_dgzv,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Feb 2,home,Barstow,W,16-4,16,4,12,win,20230202_tvrm,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Feb 4,home,East Los Angeles,W,12-5,12,5,7,win,20230204_19zs,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Feb 10,home,Palomar,L,7-1,7,1,6,win,20230210_3aaa,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Feb 14,home,LA Pierce,W,9-2,9,2,7,win,20230214_czaa,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Feb 22,home,LA Mission,W,5-0,5,0,5,win,20230222_z4vx,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Mar 11,home,Golden West,W,19-4,19,4,15,win,20230311_zzbz,2,1,2,1,,,2,,,,,,,,3,1,,,,,2,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Mar 23,home,Irvine Valley,W,5-4,5,4,1,win,20230323_s73b,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Apr 4,home,LA Mission,W,18-3,18,3,15,win,20230404_ifl7,6,1,1,,,,0,,3,,,,,,1,0,2,2,,,6,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
Apr 15,home,Santa Ana,L,9-4,9,4,5,win,20230415_3qko,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Riverside,riverside,cristianangulor48b,Cristian Angulo
