date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 11,home,Oxnard,L,3-2,3,2,1,win,20220211_adt7,3,0,1,1,,,0,,1,,,,,,2,1,,1,,,3,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Feb 22,home,Desert,L,4-3,4,3,1,win,20220222_m9so,4,0,0,,,,1,,,,,,,,0,0,,3,1,3.00,4,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Feb 24,home,Imperial Valley,W,20-8,20,8,12,win,20220224_sola,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Mar 3,home,Rio Hondo,L,11-2,11,2,9,win,20220303_r1ia,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Mar 5,home,Rio Hondo,W,15-9,15,9,6,win,20220305_wgjq,1,0,0,,,,0,,,,,1,,,0,0,,1,,,2,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Mar 12,home,Cerritos,W,6-4,6,4,2,win,20220312_nugc,1,0,0,,,,0,1,,,,,,,0,0,,,1,,2,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Apr 5,home,El Camino,L,20-2,20,2,18,win,20220405_r86e,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Apr 9,home,El Camino,L,17-2,17,2,15,win,20220409_qjfk,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
Apr 21,home,Mt. San Antonio,L,17-3,17,3,14,win,20220421_tvis,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Compton,compton,jaredjeffreyp741,Jared Jeffrey
