date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Siskiyous,L,11-4,11,4,7,win,20200124_3qoa,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Jan 25,home,Siskiyous,L,7-6,7,6,1,win,20200125_eqnh,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Jan 25,home,Siskiyous,W,5-2,5,2,3,win,20200125_5cd8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Jan 28,home,San Mateo,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Jan 30,home,Reedley,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 1,home,Merced,L,15-3,15,3,12,win,20200201_rsuv,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 4,home,West Hills Coalinga,L,12-3,12,3,9,win,20200204_vs05,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 7,home,Folsom Lake,L,8-0,8,0,8,win,20200207_chqq,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 8,home,Folsom Lake,L,12-11,12,11,1,win,20200208_7hcz,3,1,0,,,,0,1,1,,,,,1,0,0,,2,1,2.00,5,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 11,home,West Hills Coalinga,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 15,home,Reedley,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 18,home,San Francisco,,,,,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 20,home,Skyline,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 20,home,San Francisco,,,,,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 25,home,Skyline,L,11-0,11,0,11,win,20200225_qhdv,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 27,home,West Valley,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Feb 29,home,San Francisco,W,30-23,30,23,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 3,home,Cabrillo,L,21-3,21,3,18,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 5,home,Cabrillo,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 6,home,Cabrillo,L,18-3,18,3,15,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 10,home,Hartnell,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 12,home,Hartnell,L,17-3,17,3,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 14,home,Hartnell,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 17,home,De Anza,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 19,home,De Anza,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 21,home,De Anza,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 24,home,Chabot,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 26,home,San Mateo,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Mar 31,home,Mission,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 2,home,Mission,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 4,home,Mission,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 7,home,Monterey Peninsula,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 9,home,Monterey Peninsula,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 11,home,Monterey Peninsula,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 14,home,American River,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 16,home,American River,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 21,home,Ohlone,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 23,home,Ohlone,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
Apr 24,home,Ohlone,,,,,14,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Gavilan,gavilan,rjhernandez1xso,RJ Hernandez
