date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Mt. San Jacinto,W,5-2,5,2,3,win,20180126_4wlg,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Jan 30,home,Canyons,W,6-5,6,5,1,win,20180130_fcu9,4,1,2,,,,0,1,,,,,,,2,0,,,2,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 1,home,Glendale,W,7-4,7,4,3,win,20180201_3w5a,5,1,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 6,home,Santa Ana,W,1-0,1,0,1,win,20180206_1zx4,4,0,1,1,,,0,,,,1,,,,2,1,,2,1,2.00,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 8,home,Golden West,W,10-4,10,4,6,win,20180208_1nuc,2,1,0,,,,1,,1,,,1,1,,0,0,,,2,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 9,home,Golden West,L,6-5,6,5,1,win,20180209_xrgs,3,1,2,,,,0,1,,1,,,,,2,0,,,,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 10,home,Santa Ana,W,6-3,6,3,3,win,20180210_vok7,4,0,1,,,,1,,,1,,,,,1,0,,2,1,2.00,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 13,home,Ventura,W,20-7,20,7,13,win,20180213_ow4m,6,1,3,,,,0,,1,,,,,,3,0,,,2,,6,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 14,home,Canyons,L,4-3,4,3,1,win,20180214_hg2p,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 15,home,Fullerton,W,4-3,4,3,1,win,20180215_g3e1,4,0,2,,,,0,1,,,1,,,,2,0,,1,1,1.00,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 17,home,Mt. San Jacinto,W,14-3,14,3,11,win,20180217_nd5t,5,2,3,,,1,1,,,,,1,,,6,1,1,,2,,6,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 20,home,Palomar,W,7-3,7,3,4,win,20180220_19e9,4,2,2,,,,1,,,,,,,,2,0,,,2,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 21,home,Glendale,W,6-5,6,5,1,win,20180221_mrm0,2,0,0,,,,1,1,,,,,1,,0,0,,2,1,2.00,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 24,home,Palomar,W,5-2,5,2,3,win,20180224_70uc,3,1,1,,,,0,1,1,,1,,,,1,0,,1,,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Feb 28,home,Ventura,W,3-2,3,2,1,win,20180228_vhxp,4,0,1,,,,0,,,,1,,,,1,0,,,2,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 1,home,East Los Angeles,W,7-5,7,5,2,win,20180301_nibv,4,2,2,,,,0,1,,,,,,,2,0,,,2,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 3,home,East Los Angeles,W,3-0,3,0,3,win,20180303_6mbr,2,0,0,,,,1,,,,,,1,,0,0,,1,2,0.50,3,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 6,home,Rio Hondo,W,14-1,14,1,13,win,20180306_cpnt,5,0,2,,,,3,,1,,,,,,2,0,,,2,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 8,home,Rio Hondo,W,6-0,6,0,6,win,20180308_hwws,4,0,1,,,,0,,1,,,,,1,1,0,,3,,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 12,home,Pasadena City,L,6-4,6,4,2,win,20180312_700l,4,1,1,,1,,0,1,1,,,,,,3,1,,,2,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 15,home,Mt. San Antonio,L,4-3,4,3,1,win,20180315_reii,5,0,2,1,,,0,,2,,,,,,3,1,,1,,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 17,home,Mt. San Antonio,L,5-3,5,3,2,win,20180317_yp3i,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 20,home,El Camino,L,2-1,2,1,1,win,20180320_vdyp,5,0,1,1,,,0,,1,,,,,,2,1,,2,1,2.00,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 24,home,El Camino,W,8-5,8,5,3,win,20180324_kox2,5,2,2,1,,,1,,1,,,,,,3,1,1,1,1,1.00,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 26,home,El Camino,W,3-0,3,0,3,win,20180326_ys1d,3,0,1,1,,,2,1,,,,,,,2,1,,,2,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 27,home,Fresno City,L,7-3,7,3,4,win,20180327_6pn1,3,0,0,,,,0,2,1,,,,,,0,0,,1,1,1.00,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 28,home,Cuesta,W,4-2,4,2,2,win,20180328_8gbv,2,0,0,,,,0,1,1,,,,,1,0,0,,1,1,1.00,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Mar 29,home,Allan Hancock,W,7-4,7,4,3,win,20180329_cfuf,4,0,0,,,,3,,,1,,,1,,0,0,,2,3,0.67,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Apr 3,home,Compton,W,19-5,19,5,14,win,20180403_uh2y,5,3,4,,,,1,1,,1,,,,,4,0,,,1,,6,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Apr 5,home,Compton,W,4-1,4,1,3,win,20180405_591h,4,1,2,,,,0,,,1,1,,,,2,0,,,2,,4,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
Apr 7,home,Compton,W,11-0,11,0,11,win,20180407_cjmz,3,1,3,1,,,2,1,,,,1,,,4,1,,,,,5,2018,,Cerritos,cerritos,michaelgonzalezbx1l,Michael Gonzalez
