date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Fresno City,W,3-1,3,1,2,win,20150130_adfq,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Jan 31,home,Fresno City,L,10-7,10,7,3,win,20150131_229k,0,0,0,,,,0,2,,,,,,,0,0,,,,,2,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Feb 5,home,Chabot,W,13-7,13,7,6,win,20150205_2a1i,3,2,2,,,,2,,,,,1,,,2,0,,,1,,4,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Feb 9,home,Chabot,L,7-6,7,6,1,win,20150209_0nm1,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Feb 13,home,Canada,W,3-2,3,2,1,win,20150213_wcqi,3,0,1,,,,1,,,,,,,,1,0,,2,,,3,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Feb 14,home,Canada,L,12-4,12,4,8,win,20150214_5z1w,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Feb 21,home,Butte,W,9-3,9,3,6,win,20150221_hv9f,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Feb 28,home,Cabrillo,L,7-5,7,5,2,win,20150228_nla2,3,0,1,,,,0,2,1,,,,,,1,0,,1,,,5,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 3,home,Diablo Valley,W,14-4,14,4,10,win,20150303_f5ch,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 10,home,American River,L,2-1,2,1,1,win,20150310_dmfn,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 12,home,American River,L,12-1,12,1,11,win,20150312_u2ru,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 14,home,American River,W,13-5,13,5,8,win,20150314_ts1b,4,1,1,1,,,0,1,,,,,,,2,1,,1,2,0.50,5,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 17,home,Santa Rosa,L,6-3,6,3,3,win,20150317_5syx,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 19,home,Santa Rosa,L,9-6,9,6,3,win,20150319_05qc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 24,home,Sierra,W,6-5,6,5,1,win,20150324_xeyz,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
Mar 31,home,Diablo Valley,W,4-1,4,1,3,win,20150331_971e,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2015,2014-15,Sacramento City,sacramentocity,rileysimmonsjp0c,Riley Simmons
