date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Cypress,L,21-2,21,2,19,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Jan 26,home,Oxnard,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Jan 29,home,Santa Ana,L,11-3,11,3,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Jan 30,home,Porterville,W,21-3,21,3,18,win,20190130_os0y,1,2,1,,,,1,1,,,,,,,1,0,,,,,2,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 1,home,Oxnard,L,15-9,15,9,6,win,20190201_elz1,4,0,1,,,,0,,1,1,,,,,1,0,,,2,,4,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 7,home,San Bernardino Valley,L,6-5,6,5,1,win,20190207_xz0b,2,1,0,,,,0,1,2,2,,1,,,0,0,,,,,4,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 8,home,San Bernardino Valley,L,5-3,5,3,2,win,20190208_8ir6,3,1,1,,,,0,1,1,1,,,,,1,0,,1,,,4,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 9,home,San Diego City,W,8-5,8,5,3,win,20190209_37wy,5,2,1,1,,,0,,,,,,,,2,1,,2,1,2.00,5,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 16,home,Barstow,L,5-4,5,4,1,win,20190216_v24u,5,0,2,,,,0,,,,,,,,2,0,,2,1,2.00,5,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 19,home,Grossmont,W,9-7,9,7,2,win,20190219_z1pi,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 21,home,Imperial Valley,L,3-1,3,1,2,win,20190221_csex,3,0,1,,,,0,,2,2,,,,,1,0,,,,,3,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 21,home,Imperial Valley,L,16-10,16,10,6,win,20190221_ejdz,2,3,1,,,,0,2,1,2,,,,,1,0,,,,,4,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
Feb 23,home,Saddleback,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Compton,compton,jesusmorenoq9ew,Jesus Moreno
