date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Merced,W,6-3,6,3,3,win,20230127_ikr9,1,0,0,,,,0,,,,,1,,,0,0,,1,,,2,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 3,home,Redwoods,W,14-3,14,3,11,win,20230203_51kk,4,1,3,,,1,2,,,1,,,,,6,1,,1,,,4,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 3,home,Redwoods,W,14-1,14,1,13,win,20230203_sa0k,1,1,0,,,,0,1,,,,,,,0,0,,1,,,2,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 4,home,Diablo Valley,L,8-6,8,6,2,win,20230204_z321,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 7,home,Marin,L,20-1,20,1,19,win,20230207_jtnu,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 9,home,Reedley,W,9-4,9,4,5,win,20230209_tvhg,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 16,home,West Hills Coalinga,W,14-2,14,2,12,win,20230216_kvfv,2,1,1,,,,0,1,1,,,,,,1,0,,,,,3,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 18,home,West Hills Coalinga,W,12-7,12,7,5,win,20230218_var2,4,2,0,,,,2,,2,1,,1,,,0,0,,,1,,5,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 24,home,Yuba,W,6-2,6,2,4,win,20230224_samx,2,0,1,,,,0,,1,,1,,,2,1,0,,2,,,4,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 25,home,Yuba,W,13-5,13,5,8,win,20230225_iqkn,3,3,1,,,,1,1,,,,,,,1,0,,1,,,4,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Feb 25,home,Yuba,W,6-0,6,0,6,win,20230225_zair,4,1,1,,,,0,,1,,,,,,1,0,,1,,,4,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Mar 1,home,West Valley,L,14-8,14,8,6,win,20230301_4263,1,2,0,,,,0,,1,,,1,,,0,0,,,,,2,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
Mar 2,home,San Mateo,L,9-0,9,0,9,win,20230302_5e0f,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Monterey Peninsula,montereypeninsula,michaelvivobb47,Michael Vivo
