date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Santa Rosa,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Jan 30,home,Santa Rosa,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 2,home,Sacramento City,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 5,home,Sacramento City,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 5,home,Sacramento City,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 9,home,Cosumnes River,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 12,home,Fresno City,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 13,home,Fresno City,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 16,home,Cosumnes River,L,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 18,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 19,home,Sierra,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Feb 20,home,Sierra,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 1,home,Cabrillo,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 3,home,Solano,W,13-9,13,9,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 8,home,Skyline,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 10,home,Hartnell,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 15,home,West Valley,W,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 17,home,West Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 19,home,De Anza,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 22,home,De Anza,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 24,home,San Francisco,W,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 26,home,San Francisco,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 29,home,San Mateo,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
Mar 31,home,San Mateo,L,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Chabot,chabot,averykolomvotosmlo1,Avery Kolomvotos
