date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Merced,W,9-7,9,7,2,win,20170128_h74k,2,1,1,,,,1,1,1,,,,,1,1,0,,1,,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Jan 31,home,San Mateo,L,10-5,10,5,5,win,20170131_pi2y,3,1,2,,,,0,1,,,,,,,2,0,,,1,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 1,home,San Mateo,W,5-4,5,4,1,win,20170201_rgrk,6,1,2,1,,,0,,3,1,,,,,3,1,,,1,,6,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 4,home,San Mateo,L,11-2,11,2,9,win,20170204_luyq,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 8,home,Skyline,L,12-7,12,7,5,win,20170208_zfvl,5,1,3,2,,,2,,2,,,,,,5,2,,,,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 12,home,Sierra,W,13-8,13,8,5,win,20170212_dkzo,5,4,3,,1,,1,1,,1,,,,,5,1,,,1,,6,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 14,home,Skyline,W,9-4,9,4,5,win,20170214_gaf2,3,0,0,,,,1,,3,,,1,,1,0,0,,1,,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 15,home,Sierra,W,3-2,3,2,1,win,20170215_y9lu,2,0,1,,,,0,1,,,,1,,,1,0,,,1,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 18,home,Santa Rosa,W,6-4,6,4,2,win,20170218_gx3y,2,0,0,,,,0,1,,,,,,1,0,0,,2,1,2.00,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 18,home,Santa Rosa,L,14-1,14,1,13,win,20170218_u08p,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 22,home,Canada,W,10-1,10,1,9,win,20170222_fnob,4,2,1,,,,1,1,,,,,,,1,0,,1,2,0.50,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 23,home,Canada,W,4-3,4,3,1,win,20170223_962u,4,1,1,,,,1,,,,,,,,1,0,,,3,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 24,home,Merced,W,4-1,4,1,3,win,20170224_omvx,4,1,1,,,,0,,3,,,,,,1,0,,,,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Feb 28,home,American River,W,8-3,8,3,5,win,20170228_hknp,2,2,1,,,,1,3,,1,,,,,1,0,,,1,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Mar 1,home,Chabot,L,4-3,4,3,1,win,20170301_veij,5,0,1,,,,1,,2,,,,,,1,0,,,2,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Mar 2,home,American River,W,7-6,7,6,1,win,20170302_mjuy,3,1,1,,,,1,,,1,,,1,1,1,0,,2,2,1.00,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Mar 9,home,Marin,W,5-4,5,4,1,win,20170309_x8oz,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Mar 11,home,Los Medanos,W,9-6,9,6,3,win,20170311_v396,3,0,1,,,,1,1,,,1,,,1,1,0,,1,2,0.50,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Mar 14,home,Mendocino,L,14-2,14,2,12,win,20170314_5y6s,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 1,home,Yuba,L,7-6,7,6,1,win,20170401_dbi5,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 3,home,Contra Costa,W,16-11,16,11,5,win,20170403_savh,5,2,3,2,,,3,,1,,,,,,5,2,,,1,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 4,home,Napa,L,20-10,20,10,10,win,20170404_zit4,3,2,1,,1,,0,1,,,,,,,3,1,,,2,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 11,home,Los Medanos,W,13-9,13,9,4,win,20170411_3jyv,3,1,1,,,,1,1,1,,,,1,,1,0,,,2,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 12,home,Napa,W,7-3,7,3,4,win,20170412_l2jc,4,1,1,1,,,0,,2,,,,,,2,1,,,1,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 13,home,Los Medanos,L,9-5,9,5,4,win,20170413_08xx,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 14,home,Los Medanos,L,10-6,10,6,4,win,20170414_one7,2,0,0,,,,1,3,1,,,,,,0,0,,1,,,5,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 19,home,Marin,L,11-1,11,1,10,win,20170419_mkdv,4,0,1,1,,,0,,1,,,,,,2,1,,1,1,1.00,4,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
Apr 20,home,Marin,L,6-3,6,3,3,win,20170420_82j0,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2017,,Solano,solano,aaroncorralwyy8,Aaron Corral
