date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,San Francisco,W,5-2,5,2,3,win,20160202_gsph,4,1,1,,,,0,,,,,,,,1,0,1,,3,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 4,home,San Francisco,W,6-2,6,2,4,win,20160204_jaji,4,1,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 6,home,Mission,W,2-0,2,0,2,win,20160206_hvvm,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 9,home,Mission,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 11,home,Sierra,L,6-3,6,3,3,win,20160211_idr9,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 13,home,De Anza,L,1-0,1,0,1,win,20160213_oeuj,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 16,home,Santa Rosa,L,13-5,13,5,8,win,20160216_4ogh,4,1,3,,,1,1,,,,,,,,6,1,,1,,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 18,home,San Francisco,W,11-1,11,1,10,win,20160218_qgw9,2,1,1,,,1,2,2,,,,,,,4,1,,1,,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 25,home,Diablo Valley,L,7-6,7,6,1,win,20160225_99hf,3,1,1,,,,0,1,1,1,,,,,1,0,,,1,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Feb 27,home,Diablo Valley,L,6-2,6,2,4,win,20160227_vend,4,0,2,,,,0,,,,,,,,2,0,,1,,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 1,home,Napa,W,4-2,4,2,2,win,20160301_h4dh,5,0,1,1,,,0,,,,,,,,2,1,,2,2,1.00,5,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 3,home,Napa,L,9-7,9,7,2,win,20160303_5966,5,0,2,1,,,1,,1,,,,,,3,1,,1,1,1.00,5,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 8,home,Mendocino,L,5-4,5,4,1,win,20160308_b4r0,3,1,1,,,,0,1,,1,,,,,1,0,,,2,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 12,home,Laney,L,3-2,3,2,1,win,20160312_nusg,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 12,home,Laney,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 15,home,Marin,L,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 16,home,Mendocino,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 17,home,Marin,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 24,home,Folsom Lake,L,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 25,home,Folsom Lake,L,15-8,15,8,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 29,home,Yuba,L,6-5,6,5,1,win,20160329_7cku,5,2,2,,,,0,,,1,,,,,2,0,,1,1,1.00,5,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Mar 31,home,Yuba,W,5-4,5,4,1,win,20160331_cmb5,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 2,home,Solano,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 5,home,Solano,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 7,home,Los Medanos,L,7-2,7,2,5,win,20160407_s10c,4,1,1,1,,,0,,1,1,,,,,2,1,,1,1,1.00,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 11,home,Los Medanos,L,14-5,14,5,9,win,20160411_pt8u,3,0,1,,,,0,,1,,1,1,,,1,0,,,1,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 12,home,Napa,W,11-9,11,9,2,win,20160412_jr37,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 14,home,Mendocino,W,17-10,17,10,7,win,20160414_7b5i,6,2,3,,,1,2,,1,,,,,,6,1,,1,1,1.00,6,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 16,home,Laney,L,14-2,14,2,12,win,20160416_0kg9,2,0,1,,,,0,1,,,,,,,1,0,,,1,,3,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 19,home,Marin,L,12-5,12,5,7,win,20160419_rfla,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 23,home,Folsom Lake,L,12-3,12,3,9,win,20160423_6qxv,4,1,2,,,1,1,,1,,,,,,5,1,,,1,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 26,home,Yuba,W,5-3,5,3,2,win,20160426_4h29,3,1,2,1,,,1,1,,1,,,,,3,1,,1,,,4,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 28,home,Solano,L,4-3,4,3,1,win,20160428_jhb1,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
Apr 29,home,Los Medanos,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Contra Costa,contracosta,evanraypcsa,Evan Ray
