date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cerro Coso,W,4-0,4,0,4,win,20120203_ubze,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 4,home,Cerro Coso,L,20-2,20,2,18,win,20120204_idys,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 4,home,Cerro Coso,L,7-5,7,5,2,win,20120204_z2o0,4,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 7,home,Cerro Coso,L,13-8,13,8,5,win,20120207_uk3f,4,0,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 10,home,Cuesta,L,13-0,13,0,13,win,20120210_9e6p,1,0,0,,,,0,1,,,,,,,0,0,1,1,,,2,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 11,home,Allan Hancock,W,9-8,9,8,1,win,20120211_7q9r,3,2,2,1,,,1,,1,,,,,,3,1,,,,,3,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 16,home,Sierra,L,15-3,15,3,12,win,20120216_u5ql,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 21,home,West Hills Coalinga,W,11-7,11,7,4,win,20120221_1wr7,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Feb 25,home,West Hills Coalinga,L,9-1,9,1,8,win,20120225_hmu1,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Mar 1,home,Reedley,L,8-5,8,5,3,win,20120301_eqz3,3,1,1,1,,,1,1,,,,,,,2,1,,1,,,4,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Mar 3,home,Reedley,W,10-1,10,1,9,win,20120303_vse8,5,0,1,,,,0,,1,,,,,,1,0,,2,1,2.00,5,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Mar 6,home,Sequoias,W,10-6,10,6,4,win,20120306_zbn8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
Mar 8,home,Sequoias,L,8-7,8,7,1,win,20120308_jojw,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Porterville,porterville,robertbonannovvm2,Robert Bonanno
