date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West Valley,L,19-6,19,6,13,win,20230127_pwe8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Jan 28,home,West Valley,L,3-2,3,2,1,win,20230128_px2g,3,2,0,,,,0,1,2,2,,1,,,0,0,,,1,,5,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Jan 31,home,West Valley,L,10-5,10,5,5,win,20230131_31n9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 2,home,Shasta,L,10-5,10,5,5,win,20230202_fugt,5,0,1,,,,0,,2,1,,,,,1,0,,1,1,1.00,5,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 3,home,Feather River,L,14-4,14,4,10,win,20230203_rgi3,4,1,0,,,,0,1,3,,,,,,0,0,,,1,,5,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 16,home,Butte,L,5-0,5,0,5,win,20230216_skew,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 17,home,Butte,L,15-2,15,2,13,win,20230217_c354,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 18,home,Butte,L,8-0,8,0,8,win,20230218_vciy,2,0,1,,,,0,,1,,,,,1,1,0,,1,,,3,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 21,home,Solano,L,13-6,13,6,7,win,20230221_uryt,5,0,0,,,,2,,1,,,,,,0,0,,3,1,3.00,5,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Feb 22,home,Solano,W,5-3,5,3,2,win,20230222_25qp,5,1,5,2,,,1,,,,,,,,7,2,,,,,5,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Mar 1,home,Modesto,L,4-2,4,2,2,win,20230301_hynd,4,1,1,1,,,1,,,,,,,,2,1,1,2,,,4,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
Mar 2,home,Modesto,W,13-2,13,2,11,win,20230302_gu74,4,2,2,,1,,3,2,,,,,,,4,1,,,2,,6,2023,2022-23,American River,americanriver,rylondruck1qvy,Rylon Druck
