date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Irvine Valley,L,4-3,4,3,1,win,20220127_f9n9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Jan 29,home,Irvine Valley,W,7-1,7,1,6,win,20220129_zzb0,4,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Feb 4,home,LA Pierce,L,9-4,9,4,5,win,20220204_ndwj,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Feb 5,home,Irvine Valley,L,4-1,4,1,3,win,20220205_94g5,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Feb 10,home,Cypress,W,4-3,4,3,1,win,20220210_4ta6,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Mar 5,home,Mt. San Antonio,L,17-2,17,2,15,win,20220305_7md6,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Mar 15,home,San Bernardino Valley,W,5-2,5,2,3,win,20220315_98vk,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Mar 17,home,San Bernardino Valley,W,7-5,7,5,2,win,20220317_1ksf,3,0,1,,,,2,1,1,,,,,1,1,0,,1,1,1.00,5,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Mar 24,home,Rio Hondo,L,12-5,12,5,7,win,20220324_g0cb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 7,home,LA Harbor,W,7-2,7,2,5,win,20220407_53dz,3,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 9,home,LA Harbor,W,17-5,17,5,12,win,20220409_f3fp,5,2,2,1,,,0,,,,,,,,3,1,,1,2,0.50,5,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 12,home,Santa Ana,L,7-6,7,6,1,win,20220412_khb8,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 13,home,Santa Ana,W,7-4,7,4,3,win,20220413_bs8w,4,1,2,,1,,0,,,,,,,,4,1,,1,1,1.00,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 15,home,LA Mission,W,8-1,8,1,7,win,20220415_aroa,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 19,home,East Los Angeles,W,7-3,7,3,4,win,20220419_57fm,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 21,home,East Los Angeles,W,5-4,5,4,1,win,20220421_6jmu,3,0,0,,,,0,,,,,,,1,0,0,,3,1,3.00,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 23,home,East Los Angeles,W,8-1,8,1,7,win,20220423_hhcx,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
Apr 26,home,Compton,W,10-5,10,5,5,win,20220426_sed6,4,1,1,1,,,1,,1,,,,,,2,1,,,2,,4,2022,2021-22,Long Beach,longbeach,titohaycox22cf,Tito Haycox
