date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Barstow,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Jan 30,home,Orange Coast,W,9-3,9,3,6,win,20150130_6o3o,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 5,home,El Camino,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 6,home,Chaffey,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 10,home,Fullerton,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 12,home,Chaffey,W,11-9,11,9,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 13,home,Victor Valley,W,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 17,home,Orange Coast,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 21,home,San Diego Mesa,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 24,home,San Diego City,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 26,home,Grossmont,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Feb 28,home,Imperial Valley,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Mar 7,home,Palomar,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Mar 10,home,San Diego Mesa,W,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
Mar 17,home,San Diego City,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Southwestern,southwestern,jesusestradaxrju,Jesus Estrada
