date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Butte,L,4-3,4,3,1,win,20130202_4iu2,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Feb 5,home,Skyline,W,6-4,6,4,2,win,20130205_2t4d,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Feb 12,home,Skyline,W,8-5,8,5,3,win,20130212_d2xb,4,2,2,,1,,0,,,,,,,,4,1,,2,,,4,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Feb 15,home,Siskiyous,W,3-0,3,0,3,win,20130214_v5dm,3,1,1,,,,0,,,,,1,,,1,0,,,2,,4,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Feb 16,home,Siskiyous,L,8-2,8,2,6,win,20130216_ihjs,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Feb 28,home,Laney,W,8-7,8,7,1,win,20130228_augm,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 2,home,Marin,W,12-2,12,2,10,win,20130302_257x,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 9,home,Laney,W,2-1,2,1,1,win,20130309_q33k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 12,home,Napa,W,6-3,6,3,3,win,20130312_sr1k,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 14,home,Contra Costa,W,13-3,13,3,10,win,20130314_j41z,0,2,0,,,,0,,,,,1,,,0,0,,,,,1,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 19,home,Los Medanos,L,11-2,11,2,9,win,20130319_u9eh,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 21,home,Marin,L,10-7,10,7,3,win,20130321_cq0j,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Mar 28,home,Laney,L,8-3,8,3,5,win,20130328_hg0v,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Apr 13,home,Yuba,W,9-5,9,5,4,win,20130413_nc5c,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
Apr 25,home,Marin,L,6-3,6,3,3,win,20130425_7g4d,1,1,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Mendocino,mendocino,rockoseatonns8f,Rocko Seaton
