date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Merced,L,10-8,10,8,2,win,20220128_l575,2,0,0,,,,1,1,,,,1,1,,0,0,,,3,,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 4,home,Mendocino,L,5-1,5,1,4,win,20220204_dsyu,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 4,home,Mendocino,L,9-4,9,4,5,win,20220204_ifg2,4,1,2,1,,,0,,1,,,,,,3,1,,,1,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 5,home,Mendocino,W,8-5,8,5,3,win,20220205_x3cp,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 8,home,West Hills Coalinga,W,14-1,14,1,13,win,20220208_fc23,1,0,1,,,,1,1,,,,,,,1,0,,,,,2,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 9,home,West Hills Coalinga,W,10-3,10,3,7,win,20220209_zjo2,3,0,0,,,,0,,,,,,,1,0,0,,2,2,1.00,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 11,home,Diablo Valley,W,6-2,6,2,4,win,20220211_lv1h,4,1,2,1,,1,4,,1,,,,,,6,2,,1,,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 15,home,Diablo Valley,W,16-3,16,3,13,win,20220215_fxt5,4,2,2,,,,2,1,,1,,,1,,2,0,,2,1,2.00,6,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 17,home,Solano,W,6-2,6,2,4,win,20220217_hf8v,4,1,3,1,1,,1,,,1,,1,,,6,2,,,1,,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 18,home,Solano,W,8-1,8,1,7,win,20220218_sr2e,4,0,2,1,,,2,,,1,,,,,3,1,,2,,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 19,home,Reedley,L,9-4,9,4,5,win,20220219_oayb,4,0,3,,,,0,,,,,,,,3,0,,1,,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 22,home,Los Medanos,L,4-3,4,3,1,win,20220222_yu9b,4,0,1,,,,0,1,,,1,,,,1,0,,1,2,0.50,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 25,home,Yuba,W,6-3,6,3,3,win,20220225_gwzu,4,1,1,,,,0,,,,,1,,,1,0,,2,1,2.00,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 26,home,Yuba,W,10-0,10,0,10,win,20220226_cnz1,5,1,2,,,,2,,1,2,,,,,2,0,,1,1,1.00,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Feb 26,home,Yuba,L,5-0,5,0,5,win,20220226_0q8l,4,0,2,2,,,0,,1,,,,,,4,2,,1,,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 3,home,Skyline,L,5-0,5,0,5,win,20220303_gcv8,4,0,2,1,,,0,,,,,,,,3,1,,1,1,1.00,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 5,home,San Francisco,W,5-1,5,1,4,win,20220305_7dsm,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 8,home,Hartnell,W,4-2,4,2,2,win,20220308_r6wv,2,1,1,,,,0,3,,,1,,,,1,0,,1,,,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 10,home,Hartnell,W,14-2,14,2,12,win,20220310_iiik,4,2,3,2,,,2,1,1,,,,,,5,2,,,,,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 12,home,De Anza,L,2-1,2,1,1,win,20220312_y5d9,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 15,home,De Anza,W,12-3,12,3,9,win,20220315_n2xb,3,2,1,1,,,1,3,,1,,,,,2,1,,1,1,1.00,6,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 17,home,Ohlone,L,3-2,3,2,1,win,20220317_tp03,2,0,0,,,,1,1,,,,,,1,0,0,,3,,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 19,home,Ohlone,L,16-5,16,5,11,win,20220319_dkrh,2,2,1,,1,,1,2,,1,,,,,3,1,,1,,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 22,home,Cabrillo,W,6-1,6,1,5,win,20220322_to3u,3,0,1,,,,1,,1,,1,,1,,1,0,,,2,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 24,home,Cabrillo,W,7-4,7,4,3,win,20220324_jnq5,4,2,1,1,,,1,1,,,,,,,2,1,,1,2,0.50,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 26,home,Mission,L,15-5,15,5,10,win,20220326_jdgr,3,0,0,,,,0,,1,,,1,,,0,0,,,2,,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 29,home,Chabot,L,11-3,11,3,8,win,20220329_unjn,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Mar 31,home,West Valley,L,9-7,9,7,2,win,20220331_vrwj,5,1,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Apr 2,home,Canada,W,7-4,7,4,3,win,20220402_fco1,4,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Apr 5,home,Mission,W,6-4,6,4,2,win,20220405_8ciu,4,0,0,,,,0,1,,1,,,,,0,0,,2,2,1.00,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Apr 7,home,Hartnell,W,8-2,8,2,6,win,20220407_om8w,5,0,3,,,,0,1,,2,,,,,3,0,,2,,,6,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Apr 9,home,Hartnell,L,6-4,6,4,2,win,20220409_jk0r,4,0,1,,,,1,,,,,,1,,1,0,,2,2,1.00,5,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Apr 12,home,De Anza,W,18-11,18,11,7,win,20220412_bmw9,4,2,1,,,,4,1,1,,,,1,,1,0,,,3,,6,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
Apr 14,home,De Anza,W,13-0,13,0,13,win,20220414_8zh4,4,1,2,,,,2,2,1,1,,,,,2,0,,1,,,6,2022,,Monterey Peninsula,montereypeninsula,keiniwata2h1u,Kein Iwata
