date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,LA Pierce,L,9-2,9,2,7,win,20130202_h711,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Feb 8,home,Marin,L,6-4,6,4,2,win,20130208_oq75,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Feb 12,home,Cuesta,L,10-7,10,7,3,win,20130212_1hj2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Feb 16,home,Cosumnes River,L,2-0,2,0,2,win,20130216_l44m,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Feb 23,home,Taft,W,13-2,13,2,11,win,20130223_aq55,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Feb 26,home,Merced,W,4-3,4,3,1,win,20130226_hxfe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 5,home,West Hills Coalinga,L,9-7,9,7,2,win,20130305_ulm6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 11,home,West Hills Coalinga,L,5-2,5,2,3,win,20130311_tcho,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 12,home,Fresno City,L,11-4,11,4,7,win,20130312_s6b0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 16,home,Fresno City,L,14-4,14,4,10,win,20130316_wxpd,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 19,home,Porterville,W,5-1,5,1,4,win,20130319_c9bu,2,1,2,1,,,1,1,,,,,,,3,1,,,,,3,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 21,home,Porterville,W,11-6,11,6,5,win,20130321_7j14,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 26,home,Bakersfield,W,8-7,8,7,1,win,20130326_lwf8,2,0,1,,,,1,,,,,,,,1,0,,1,,,2,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 27,home,Saddleback,L,5-1,5,1,4,win,20130327_myop,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Mar 29,home,Butte,L,2-1,2,1,1,win,20130329_rmnt,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 9,home,Reedley,W,5-2,5,2,3,win,20130409_dkf3,3,0,1,,,,0,,,,,,,,1,0,,,1,,3,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 11,home,Reedley,L,15-12,15,12,3,win,20130411_u7bc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 13,home,Reedley,W,9-1,9,1,8,win,20130413_7hff,4,0,1,,,,2,,1,,,,,,1,0,,2,,,4,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 18,home,Fresno City,W,3-1,3,1,2,win,20130418_1tao,3,0,0,,,,0,1,,1,,,,,0,0,,2,1,2.00,4,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 21,home,Reedley,W,7-5,7,5,2,win,20130421_au1n,5,0,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 23,home,West Hills Coalinga,W,11-5,11,5,6,win,20130423_4l3b,5,2,2,,,,1,,,,,,,,2,0,,2,1,2.00,5,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 25,home,Porterville,L,5-4,5,4,1,win,20130425_fki9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 26,home,Taft,W,5-1,5,1,4,win,20130426_7gf3,4,0,2,,,,0,,,,,,,,2,0,,2,,,4,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
Apr 30,home,Modesto,W,2-0,2,0,2,win,20130430_ccxh,4,0,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
May 3,home,Sierra,L,15-3,15,3,12,win,20130503_jb7l,3,1,1,,,,0,,,,,,,,1,0,,2,,,3,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
May 4,home,Sierra,L,8-0,8,0,8,win,20130504_md8v,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Sequoias,sequoias,dylanleehujp,Dylan Lee
