date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Sacramento City,L,14-1,14,1,13,win,20230128_pdo6,1,0,1,1,,,1,,,,,,,,2,1,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Feb 3,home,Santa Barbara,L,15-2,15,2,13,win,20230203_c038,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Feb 11,home,Contra Costa,W,17-5,17,5,12,win,20230211_68ey,2,1,1,1,,,1,,,,,,,,2,1,,1,,,2,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Feb 14,home,Contra Costa,W,19-5,19,5,14,win,20230214_rofn,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Feb 18,home,Shasta,W,15-11,15,11,4,win,20230218_les4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Feb 25,home,Laney,L,6-5,6,5,1,win,20230225_7lhc,0,1,0,,,,0,1,,1,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Mar 4,home,Cabrillo,L,13-6,13,6,7,win,20230304_ssei,1,1,1,,,1,3,,,,,,,,4,1,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Mar 7,home,Monterey Peninsula,W,6-2,6,2,4,win,20230307_twne,3,0,0,,,,0,1,2,,1,,,,0,0,,,1,,4,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Mar 8,home,Ohlone,T,4-4,4,4,0,tie,20230308_dvni,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Mar 25,home,Chabot,L,20-0,20,0,20,win,20230325_c9e5,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Apr 6,home,West Valley,L,5-4,5,4,1,win,20230406_g793,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
Apr 11,home,San Francisco,W,7-4,7,4,3,win,20230411_d6rb,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,natecohenl1yp,Nate Cohen
