date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cypress,L,26-5,26,5,21,win,20180203_xmdt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Feb 10,home,Citrus,L,15-2,15,2,13,win,20180210_mzh8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Feb 13,home,Compton,W,11-4,11,4,7,win,20180213_5yeu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Feb 17,home,El Camino,L,11-0,11,0,11,win,20180217_3fvu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Feb 22,home,Napa Valley,W,10-9,10,9,1,win,20180222_7or8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Feb 24,home,Napa Valley,W,11-10,11,10,1,win,20180224_9im8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Mar 13,home,Grossmont,L,5-2,5,2,3,win,20180313_gupk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Mar 28,home,Palomar,L,9-3,9,3,6,win,20180328_msve,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Apr 3,home,Desert,L,11-4,11,4,7,win,20180403_1ray,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Apr 12,home,Imperial Valley,W,16-2,16,2,14,win,20180412_rzkx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Apr 14,home,Imperial Valley,W,20-8,20,8,12,win,20180414_pl59,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
Apr 26,home,Mt. San Jacinto,L,10-6,10,6,4,win,20180426_enmw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,dylanborgeslhm7,Dylan Borges
