date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Chabot,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Jan 31,home,Chabot,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 2,home,De Anza,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 5,home,De Anza,W,10-0,10,0,10,win,20150205_xcfp,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 7,home,Alumni,W,3-2,3,2,1,win,20150207_9yl9,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 10,home,Laney,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 12,home,Los Medanos,W,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 14,home,Los Medanos,W,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 17,home,Contra Costa,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 19,home,Solano,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 21,home,Solano,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Feb 26,home,Sacramento City,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 3,home,Cosumnes River,L,5-4,5,4,1,win,20150303_mecu,4,0,0,,,,2,,,,,,1,,0,0,,3,2,1.50,5,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 5,home,Diablo Valley,W,4-1,4,1,3,win,20150305_2pts,4,1,1,,,,0,,1,1,,,,,1,0,,1,,,4,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 6,home,Sierra,W,2-0,2,0,2,win,20150306_shmr,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 10,home,San Joaquin  Delta,L,4-0,4,0,4,win,20150310_fmx4,3,0,0,,,,0,1,,,,,,,0,0,,2,,,4,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 12,home,San Joaquin  Delta,L,5-1,5,1,4,win,20150312_rxbw,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 14,home,San Joaquin  Delta,L,10-4,10,4,6,win,20150314_1m79,3,1,2,1,,,1,1,,,,,,,3,1,,1,,,4,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
Mar 17,home,Sacramento City,W,6-3,6,3,3,win,20150317_5syx,2,1,2,2,,,0,,,,,,,1,4,2,,1,,,3,2015,,Santa Rosa,santarosa,jacksonleslieksid,Jackson Leslie
