date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Sierra,W,6-3,6,3,3,win,20170129_h5of,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Feb 4,home,Bakersfield,W,4-3,4,3,1,win,20170204_7jf5,3,0,0,,,,0,,,,,,,,0,0,1,,2,,3,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Feb 15,home,De Anza,W,7-5,7,5,2,win,20170215_w8pb,3,0,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Feb 23,home,Monterey,W,15-3,15,3,12,win,20170223_w1k4,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Mar 3,home,Santa Barbara,L,5-4,5,4,1,win,20170303_xghh,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Mar 4,home,Santa Barbara,L,6-5,6,5,1,win,20170304_qivm,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Mar 5,home,Allan Hancock,L,15-5,15,5,10,win,20170305_09tw,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Mar 14,home,Sequoias,L,13-3,13,3,10,win,20170314_v1ha,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Mar 23,home,Porterville,W,12-0,12,0,12,win,20170323_e8f8,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Mar 25,home,Porterville,W,9-0,9,0,9,win,20170325_4nfl,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
Apr 27,home,Taft,W,16-5,16,5,11,win,20170427_quv9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Reedley,reedley,mattalvidreziqct,Matt Alvidrez
