date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Fresno City,L,7-4,7,4,3,win,20230128_yqg1,3,0,1,,,,1,,1,,,,1,,1,0,,1,1,1.00,4,2023,2022-23,Cerro Coso,cerrocoso,jonlukehobdy41p0,Jonluke Hobdy
Jan 31,home,Imperial Valley,W,7-2,7,2,5,win,20230131_0nus,4,1,1,,,,0,1,,2,,,,,1,0,,2,1,2.00,5,2023,2022-23,Cerro Coso,cerrocoso,jonlukehobdy41p0,Jonluke Hobdy
Feb 1  #,home,West Hills Coalinga,W,7-6,7,6,1,win,20230201_9kyf,2,0,0,,,,0,,,,,,,,0,0,,1,,,2,2023,2022-23,Cerro Coso,cerrocoso,jonlukehobdy41p0,Jonluke Hobdy
Feb 3,home,Southwestern,L,15-5,15,5,10,win,20230203_791p,5,0,1,,,,0,,1,,,,,,1,0,,,2,,5,2023,2022-23,Cerro Coso,cerrocoso,jonlukehobdy41p0,Jonluke Hobdy
Feb 4,home,Southwestern,W,8-3,8,3,5,win,20230204_lte3,4,0,3,1,,,1,,,,,,1,,4,1,,,2,,5,2023,2022-23,Cerro Coso,cerrocoso,jonlukehobdy41p0,Jonluke Hobdy
