date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,3,0,1,,,,0,,1,1,,,,,1,0,,1,,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Jan 29,home,Chaffey,T,3-3,3,3,0,tie,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Jan 31,home,Chaffey,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Jan 31,home,San Bernardino,L,4-2,4,2,2,win,20150131_owhz,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 3,home,Irvine Valley,L,6-1,6,1,5,win,20150203_129x,3,1,0,,,,0,,,,,,,,0,0,,,2,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 7,home,Barstow,W,5-0,5,0,5,win,20150207_fvkv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 10,home,West LA,W,7-3,7,3,4,win,20150210_rcnd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 12,home,LA Valley,W,5-2,5,2,3,win,20150212_j5eg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 14,home,San Diego City,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,20150217_920x,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,20150218_pskx,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Feb 21,home,Saddleback,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20150305_r3wx,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 7,home,East Los Angeles,L,10-3,10,3,7,win,20150307_22es,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 10,home,El Camino,W,13-11,13,11,2,win,20150310_9sd1,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 12,home,El Camino,W,11-10,11,10,1,win,20150312_h8tp,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 14,home,El Camino,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 17,home,LA Harbor,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 19,home,LA Harbor,W,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 21,home,LA Harbor,L,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 24,home,Cerritos,L,1-0,1,0,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 26,home,Cerritos,W,5-1,5,1,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 28,home,Cerritos,W,2-1,2,1,1,win,20150328_1ngb,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Mar 31,home,Fullerton,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Apr 2,home,LA Mission,L,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Apr 4,home,Ventura,W,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Apr 7,home,Pasadena,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Apr 9,home,Pasadena,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Apr 11,home,Pasadena,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
Apr 14,home,Mt. San Antonio,L,10-6,10,6,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,luisterrazas4sua,Luis Terrazas
