date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Allan Hancock,L,15-13,15,13,2,win,20120203_8so2,6,2,2,1,,,2,,,2,,,,,3,1,,3,1,3.00,6,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Feb 4,home,Riverside,L,10-1,10,1,9,win,20120204_cv1y,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Feb 9,home,Fullerton,W,11-4,11,4,7,win,20120209_s2pr,5,1,2,,,,1,,,2,,,,,2,0,,2,1,2.00,5,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Feb 11,home,Mt. San Jacinto,L,12-6,12,6,6,win,20120211_00r4,4,1,0,,,,0,1,,1,,,,,0,0,,2,2,1.00,5,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Feb 14,home,Imperial Valley,L,13-12,13,12,1,win,20120214_ra9v,5,3,2,,,,0,1,,2,1,,,,2,0,,,2,,6,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Feb 16,home,Saddleback,W,2-1,2,1,1,win,20120216_zpch,4,1,1,,,,0,,,1,,,,,1,0,,2,,,4,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Mar 6,home,Mt. San Antonio,L,14-6,14,6,8,win,20120306_1eco,4,1,2,1,,,2,,,,1,,,,3,1,1,2,,,4,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Mar 8,home,Mt. San Antonio,W,12-1,12,1,11,win,20120308_p6kn,5,1,3,,1,,2,,1,,,,,,5,1,,,1,,5,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Mar 10,home,Mt. San Antonio,L,9-7,9,7,2,win,20120310_nsaq,6,1,2,1,,,2,,1,,1,,,,3,1,,1,2,0.50,6,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Mar 13,home,Cerritos,W,7-3,7,3,4,win,20120313_abia,5,1,0,,,,0,,2,,,,,,0,0,,,2,,5,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Mar 15,home,Cerritos,W,7-4,7,4,3,win,20120315_do9z,4,0,1,,,,1,1,,1,,,,,1,0,,1,1,1.00,5,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
Mar 19,home,Cerritos,L,3-2,3,2,1,win,20120319_ol6o,3,0,1,,,,0,1,,1,,,,,1,0,,1,1,1.00,4,2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins
