date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cypress,L,26-5,26,5,21,win,20180203_xmdt,2,1,1,,,,2,,1,,,2,,,1,0,,,,,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Feb 8,home,LA Harbor,W,15-4,15,4,11,win,20180208_ksi8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Feb 10,home,Citrus,L,15-2,15,2,13,win,20180210_mzh8,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Feb 17,home,El Camino,L,11-0,11,0,11,win,20180217_3fvu,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Feb 23,home,Napa Valley,L,4-3,4,3,1,win,20180223_w41w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Feb 24,home,Napa Valley,W,11-10,11,10,1,win,20180224_9im8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Mar 28,home,Palomar,L,9-3,9,3,6,win,20180328_msve,2,0,0,,,,1,1,2,,,1,,,0,0,,,,,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 3,home,Desert,L,11-4,11,4,7,win,20180403_1ray,2,0,1,1,,,0,,1,,,,,,2,1,,,,,2,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 5,home,Desert,W,9-4,9,4,5,win,20180405_5o3l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 7,home,Desert,L,15-9,15,9,6,win,20180407_8sgj,0,1,0,,,,1,,,,,,1,,0,0,,,1,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 12,home,Imperial Valley,W,16-2,16,2,14,win,20180412_rzkx,0,1,0,,,,1,,,,,,1,,0,0,,,1,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 14,home,Imperial Valley,W,13-4,13,4,9,win,20180414_diag,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 14,home,Imperial Valley,W,20-8,20,8,12,win,20180414_pl59,4,3,2,,,1,3,2,1,,,,,,5,1,,,,,6,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
Apr 24,home,Mt. San Jacinto,L,16-0,16,0,16,win,20180424_axx1,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,tylersimsmavj,Tyler Sims
