date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,Grossmont,W,6-4,6,4,2,win,20230207_rv8r,4,1,3,1,,,1,1,,,,,,,4,1,,1,,,5,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 9,home,Grossmont,L,4-3,4,3,1,win,20230209_6d8g,4,1,1,1,,,0,,1,,,,,,2,1,,1,1,1.00,4,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 14,home,Oxnard,L,14-9,14,9,5,win,20230214_weww,4,1,1,,,,2,,,1,,,,1,1,0,,4,,,5,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 16,home,El Camino,W,6-3,6,3,3,win,20230216_czhh,5,1,2,,,,0,,,,,,,,2,0,,3,,,5,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,3,2,2,1,,,0,1,,,,,,,3,1,,,,,4,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 21,home,Desert,W,7-5,7,5,2,win,20230221_w7n4,3,1,1,1,,,1,2,1,,,,,,2,1,,,1,,5,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 22,home,Riverside,L,5-0,5,0,5,win,20230222_z4vx,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Feb 28,home,San Diego City,L,4-0,4,0,4,win,20230228_fy1r,3,0,1,,,,0,,,,,,,,1,0,,2,,,3,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,3,1,3,,,,1,,,,,,,,3,0,,,,,3,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,2,1,0,,,,0,1,,1,,,,,0,0,1,1,,,3,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Mar 11,home,Citrus,W,8-3,8,3,5,win,20230311_8hth,5,1,3,,,,2,,1,,,,,,3,0,,1,,,5,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
Mar 16,home,Bakersfield,W,17-5,17,5,12,win,20230316_cfnk,4,2,2,,,,2,,1,,,1,,,2,0,,1,,,5,2023,2022-23,LA Mission,lamission,justinnunezcd17,Justin Nunez
