date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 11,home,LA Harbor,W,16-1,16,1,15,win,20220211_40p7,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Feb 19,home,Compton,W,9-5,9,5,4,win,20220219_zyd6,4,2,2,,,,1,,,1,,1,,,2,0,1,2,,,5,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Feb 22,home,Mt. San Jacinto,L,13-5,13,5,8,win,20220222_0eo3,2,1,1,,,,0,,,,,,,,1,0,,1,,,2,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Feb 24,home,Mt. San Jacinto,W,12-3,12,3,9,win,20220224_1onn,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 5,home,San Diego Mesa,W,7-1,7,1,6,win,20220305_vcg8,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 8,home,Palomar,W,10-5,10,5,5,win,20220308_hvjx,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 12,home,Grossmont,L,10-5,10,5,5,win,20220312_szrr,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 17,home,Southwestern,W,4-1,4,1,3,win,20220317_dsbs,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 19,home,Southwestern,L,11-3,11,3,8,win,20220319_tjlk,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 22,home,Imperial Valley,L,8-7,8,7,1,win,20220322_ql1g,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 24,home,Imperial Valley,W,7-2,7,2,5,win,20220324_q1ka,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Mar 31,home,San Diego Mesa,L,9-5,9,5,4,win,20220331_dnk4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Apr 7,home,Palomar,L,9-7,9,7,2,win,20220407_yy9x,3,1,2,,,,0,,,,,,,1,2,0,,2,,,4,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Apr 14,home,Grossmont,L,16-7,16,7,9,win,20220414_t4m5,5,1,1,,,,0,,1,,,,,,1,0,,1,1,1.00,5,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Apr 15,home,Grossmont,W,8-7,8,7,1,win,20220415_fvxl,4,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,5,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Apr 21,home,Southwestern,W,4-3,4,3,1,win,20220421_qgbv,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
Apr 26,home,Imperial Valley,L,10-5,10,5,5,win,20220426_bcix,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,San Diego City,sandiegocity,cruzmujicagzvs,Cruz Mujica
