date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 14,home,Lassen,W,11-7,11,7,4,win,20140214_kg4c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Feb 22,home,American River,W,9-5,9,5,4,win,20140222_uvh0,3,1,1,,,,0,,1,,,1,,,1,0,,1,,,4,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Mar 8,home,De Anza,W,19-7,19,7,12,win,20140308_yb45,2,1,0,,,,1,1,,,,,,,0,0,,2,,,3,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Mar 18,home,Hartnell,W,22-0,22,0,22,win,20140318_44ur,2,0,1,,,,1,,,,,,,,1,0,,,1,,2,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Mar 29,home,De Anza,W,6-4,6,4,2,win,20140329_asjn,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 1,home,Skyline,W,10-2,10,2,8,win,20140401_6zh3,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 11,home,Canada,W,10-9,10,9,1,win,20140411_uqjn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 12,home,De Anza,W,16-1,16,1,15,win,20140412_p0t4,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 17,home,Gavilan,W,13-2,13,2,11,win,20140417_fq0j,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
Apr 22,home,West Valley,W,17-2,17,2,15,win,20140422_fmt4,2,1,2,,,,0,,,,,,,,2,0,,,,,2,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
May 2,home,Feather River,W,19-5,19,5,14,win,20140502_bw5l,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
May 10,home,Chabot,L,11-2,11,2,9,win,20140510_yuqr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Mission,mission,chriscordonicj12,Chris Cordoni
