date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 15,home,Lassen,W,9-2,9,2,7,win,20130215_b3a5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,Mission,mission,alexspoulosvxan,Alex Spoulos
Feb 28,home,San Francisco,W,15-0,15,0,15,win,20130228_lejl,1,0,0,,,,1,,,,,,,,0,0,,,,,1,2013,2012-13,Mission,mission,alexspoulosvxan,Alex Spoulos
Mar 8,home,San Francisco,W,16-3,16,3,13,win,20130308_nvey,1,1,0,,,,0,,,,,1,,,0,0,,,1,,2,2013,2012-13,Mission,mission,alexspoulosvxan,Alex Spoulos
Mar 23,home,Gavilan,W,9-3,9,3,6,win,20130323_pd4t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Mission,mission,alexspoulosvxan,Alex Spoulos
Apr 18,home,Cabrillo,L,8-1,8,1,7,win,20130418_zamj,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,2012-13,Mission,mission,alexspoulosvxan,Alex Spoulos
Apr 20,home,San Francisco,L,5-4,5,4,1,win,20130420_4k9u,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2013,2012-13,Mission,mission,alexspoulosvxan,Alex Spoulos
