date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Barstow,W,12-0,12,0,12,win,20160129_66bf,2,0,1,,,,0,,,,,,,,1,0,,,,,2,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Feb 4,home,Moorpark,W,8-7,8,7,1,win,20160204_xg6i,3,1,0,,,,0,1,1,,,,,,0,0,,,1,,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Feb 6,home,Moorpark,W,5-4,5,4,1,win,20160206_75gk,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 3,home,Pasadena City,W,10-4,10,4,6,win,20160303_g8wo,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 8,home,LA Mission,W,8-4,8,4,4,win,20160308_9gng,1,1,1,,,,0,,,,,,,1,1,0,,1,,,2,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 10,home,LA Mission,W,10-9,10,9,1,win,20160310_9fdu,5,1,2,,,,0,,,,,,,,2,0,,1,1,1.00,5,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 12,home,LA Mission,L,9-2,9,2,7,win,20160312_ewvg,3,0,0,,,,0,1,,,,,,,0,0,,1,2,0.50,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 15,home,Glendale,L,5-3,5,3,2,win,20160315_glzo,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 17,home,Glendale,W,6-5,6,5,1,win,20160317_4m4e,4,1,1,,,,0,,1,,,,,,1,0,,,2,,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 18,home,Glendale,L,14-9,14,9,5,win,20160318_gofa,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 22,home,Sequoias,W,10-4,10,4,6,win,20160322_yhsb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 23,home,Reedley,L,12-4,12,4,8,win,20160323_gywj,3,0,1,1,,,2,1,1,,,,,,2,1,,1,,,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Mar 31,home,Antelope Valley,W,6-1,6,1,5,win,20160331_i6i4,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Apr 5,home,West LA,L,11-1,11,1,10,win,20160405_bco9,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
Apr 21,home,LA Valley,W,7-3,7,3,4,win,20160421_xw6t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,Bakersfield,bakersfield,calebhewespxek,Caleb Hewes
