date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 17,home,East Los Angeles,W,4-2,4,2,2,win,20230217_htv5,4,1,2,,,,0,,2,,,,,,2,0,,,,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Feb 18,home,El Camino,L,6-0,6,0,6,win,20230218_jqfq,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Feb 21,home,Orange Coast,W,5-3,5,3,2,win,20230221_rcta,4,0,1,,,,0,,,,,,,,1,0,1,2,1,2.00,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Feb 22,home,Saddleback,L,12-10,12,10,2,win,20230222_i9uc,5,1,0,,,,0,,3,,,,,,0,0,,,1,,5,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Feb 28,home,Fullerton,W,5-3,5,3,2,win,20230228_yoyp,4,0,2,1,,,1,,1,,1,,,,3,1,,,1,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 3,home,Imperial Valley,W,12-2,12,2,10,win,20230303_8tvk,5,1,1,,,,0,,,,,,,,1,0,,1,3,0.33,5,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 4,home,Imperial Valley,L,2-1,2,1,1,win,20230304_zrz8,4,0,1,,,,0,,,,,,,,1,0,,,2,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 7,home,San Diego Mesa,L,3-2,3,2,1,win,20230307_22nd,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 9,home,San Diego Mesa,W,14-4,14,4,10,win,20230309_zte1,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 14,home,San Diego City,W,5-0,5,0,5,win,20230314_ztxp,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 17,home,San Diego City,W,5-3,5,3,2,win,20230317_mtb1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 18,home,Grossmont,L,7-3,7,3,4,win,20230318_kxqg,4,0,1,1,,,0,,1,,,,,,2,1,,1,1,1.00,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 24,home,Palomar,L,15-3,15,3,12,win,20230324_0x1a,1,0,0,,,,0,1,,,,,,,0,0,,1,,,2,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 28,home,Imperial Valley,W,5-3,5,3,2,win,20230328_zmmn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Mar 31,home,Imperial Valley,W,9-6,9,6,3,win,20230331_932a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 1,home,Imperial Valley,W,13-2,13,2,11,win,20230401_9ikl,4,0,1,,,,0,,3,,,,,,1,0,,,,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 4,home,San Diego Mesa,W,9-0,9,0,9,win,20230404_3e6j,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 11,home,San Diego City,W,7-4,7,4,3,win,20230411_p8b8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 15,home,San Diego City,W,10-3,10,3,7,win,20230415_yi7b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 18,home,Grossmont,W,10-7,10,7,3,win,20230418_lwdy,4,0,1,1,,,1,,1,,,,,,2,1,,,2,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 20,home,Grossmont,W,7-1,7,1,6,win,20230420_tdeo,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 25,home,Palomar,W,10-7,10,7,3,win,20230425_zkzb,3,1,1,,,,0,1,,,,,,,1,0,,2,,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
Apr 28,home,Palomar,L,4-1,4,1,3,win,20230428_kn8o,4,0,2,,,,0,,2,,,,,,2,0,,,,,4,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
May 11,home,Canyons,L,6-5,6,5,1,win,20230511_whyr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Southwestern,southwestern,demaraewoodsicbq,Demarae Woods
