date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Cypress,L,11-4,11,4,7,win,20230127_qzop,3,0,1,1,,,0,2,1,,,,,,2,1,,1,,,5,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Jan 28,home,Citrus,W,12-3,12,3,9,win,20230128_rf85,4,1,0,,,,0,2,2,,,,,,0,0,,1,1,1.00,6,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 2,home,LA Valley,L,5-4,5,4,1,win,20230202_opfx,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 4,home,LA Mission,W,8-6,8,6,2,win,20230204_lacg,1,2,1,,,,1,3,,,,,,,1,0,,,,,4,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 9,home,Victor Valley,W,6-5,6,5,1,win,20230209_j2op,5,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,5,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 14,home,Citrus,W,16-5,16,5,11,win,20230214_nuj5,4,2,1,,,1,1,1,,,,,,,4,1,1,1,2,0.50,5,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 18,home,West LA,L,6-4,6,4,2,win,20230218_ljm4,2,1,0,,,,0,3,,,,,,,0,0,,1,1,1.00,5,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 22,home,East Los Angeles,L,7-3,7,3,4,win,20230222_eeyq,3,0,0,,,,0,,2,,,1,,,0,0,,,1,,4,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Feb 28,home,El Camino,W,4-2,4,2,2,win,20230228_qwlr,4,0,1,,,,0,1,3,,,,,,1,0,,,,,5,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Mar 4,home,El Camino,L,17-3,17,3,14,win,20230304_p984,3,0,1,,,,2,1,1,,,,,,1,0,,,1,,4,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
Mar 9,home,Cerritos,W,15-5,15,5,10,win,20230309_4vbt,2,0,0,,,,1,2,,,,,1,,0,0,,1,2,0.50,5,2023,2022-23,Pasadena City,pasadenacity,mattrice8qv7,Matt Rice
