date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Cerritos,W,4-1,4,1,3,win,20130202_5977,4,0,1,1,,,1,,,,,,,,2,1,,2,1,2.00,4,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Feb 8,home,Cerritos,W,5-1,5,1,4,win,20130208_9jjr,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Feb 10,home,East Los Angeles,L,6-4,6,4,2,win,20130210_l2ej,5,0,0,,,,0,,1,,,,,,0,0,1,3,1,3.00,5,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Feb 22,home,Bakersfield,L,13-0,13,0,13,win,20130222_l5qy,2,0,2,1,,,0,1,,,,,,,3,1,,,,,3,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Feb 23,home,Glendale,L,5-3,5,3,2,win,20130223_kfc8,1,0,0,,,,0,,,,,,,1,0,0,,2,,,2,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Mar 5,home,Citrus,W,3-2,3,2,1,win,20130305_zseg,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Mar 12,home,West LA,W,8-5,8,5,3,win,20130312_9c7y,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Mar 14,home,West LA,W,15-5,15,5,10,win,20130314_6k64,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Mar 21,home,Bakersfield,W,10-5,10,5,5,win,20130321_80xe,3,1,1,,,,0,,1,,,,,,1,0,,1,,,3,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Mar 28,home,Cypress,L,3-2,3,2,1,win,20130328_u87l,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
Apr 13,home,Citrus,W,15-3,15,3,12,win,20130413_oxfw,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,Canyons,canyons,justinrussell8h71,Justin Russell
