date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Canyons,W,1-0,1,0,1,win,20140130_7jms,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 1,home,Citrus,W,4-0,4,0,4,win,20140201_m0v2,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 4,home,Ventura,L,7-4,7,4,3,win,20140204_mbyi,2,1,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 7,home,Cerro Coso,W,9-3,9,3,6,win,20140207_dcqo,4,0,1,,,,0,,1,1,,,,,1,0,,1,1,1.00,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 8,home,Oxnard,L,11-2,11,2,9,win,20140208_pom7,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 13,home,Mt. San Jacinto,W,10-6,10,6,4,win,20140213_trbs,1,1,0,,,,0,1,,1,,,,,0,0,,,1,,2,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 20,home,Santa Ana,W,4-3,4,3,1,win,20140220_k6fu,3,1,2,,,,0,,,,1,,,,2,0,,,1,,3,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 25,home,Golden West,W,5-2,5,2,3,win,20140225_ryg0,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Feb 26,home,Glendale,W,9-1,9,1,8,win,20140226_1qjq,3,2,2,,,,0,,,,,1,,,2,0,,1,,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 4,home,El Camino,L,2-0,2,0,2,win,20140304_gygi,3,0,0,,,,0,1,1,,,,,,0,0,1,1,1,1.00,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 6,home,El Camino,W,3-1,3,1,2,win,20140306_6qd2,4,1,0,,,,0,,,,,,,,0,0,,2,,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 8,home,El Camino,L,9-2,9,2,7,win,20140308_ri26,4,0,1,1,,,0,,,,,,,,2,1,,,3,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 11,home,Long Beach,W,3-1,3,1,2,win,20140311_zhxu,2,0,0,,,,0,1,1,1,,,,1,0,0,,2,,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 15,home,Long Beach,W,7-4,7,4,3,win,20140315_j6m8,4,1,2,,,,0,,,,,1,,,2,0,,,2,,5,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 18,home,LA Harbor,W,6-5,6,5,1,win,20140318_w6fg,4,1,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 20,home,LA Harbor,W,3-0,3,0,3,win,20140320_suo5,1,1,0,,,,0,2,,,1,1,,,0,0,,1,,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 22,home,LA Harbor,W,9-8,9,8,1,win,20140322_cuxl,2,0,0,,,,0,1,,,,1,,1,0,0,,2,1,2.00,5,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 25,home,East Los Angeles,W,2-0,2,0,2,win,20140325_ct4s,3,0,1,,,,0,1,,,,,,,1,0,,2,,,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 27,home,East Los Angeles,L,3-2,3,2,1,win,20140327_kje3,4,0,1,,,,0,,,,,,,,1,0,1,2,1,2.00,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
Mar 29,home,East Los Angeles,W,6-0,6,0,6,win,20140329_dwfn,4,0,2,,,,2,,,,,,,,2,0,,1,1,1.00,4,2014,2013-14,Cerritos,cerritos,joseayalae05g,Jose Ayala
