date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Victor Valley,W,12-2,12,2,10,win,20160202_4sgw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Feb 9,home,Moorpark,W,7-6,7,6,1,win,20160209_8im2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Mar 10,home,El Camino,L,5-3,5,3,2,win,20160310_jd2w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Mar 12,home,El Camino,L,4-3,4,3,1,win,20160312_qp61,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Mar 15,home,LA Harbor,L,7-1,7,1,6,win,20160315_ww9e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Mar 22,home,Allan Hancock,L,10-9,10,9,1,win,20160322_5b2l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Mar 24,home,Merced,L,3-2,3,2,1,win,20160324_0m8f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Mar 29,home,Cerritos,L,3-2,3,2,1,win,20160329_ifyf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Apr 5,home,Long Beach,W,6-2,6,2,4,win,20160405_ar1t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Apr 12,home,Mt. San Antonio,W,4-1,4,1,3,win,20160412_bzr3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Apr 16,home,Mt. San Antonio,L,5-2,5,2,3,win,20160416_blvu,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Apr 19,home,El Camino-Compton Center,W,10-0,10,0,10,win,20160419_tnt1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
Apr 26,home,Pasadena City,W,6-0,6,0,6,win,20160426_iyfo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,East Los Angeles,eastlosangeles,julianvizcarraut5l,Julian Vizcarra
