date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Ventura,W,12-5,12,5,7,win,20160129_oc17,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Feb 19,home,Chabot,L,11-1,11,1,10,win,20160219_ti57,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Feb 23,home,Shasta,W,12-5,12,5,7,win,20160223_4n09,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Mar 16,home,Sacramento City,L,3-1,3,1,2,win,20160316_jtv0,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Mar 19,home,Santa Rosa,L,7-5,7,5,2,win,20160319_3xls,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Mar 24,home,Santa Rosa,L,18-3,18,3,15,win,20160324_ub6j,2,1,0,,,,0,1,1,,,1,,,0,0,,,1,,4,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Apr 5,home,American River,L,12-11,12,11,1,win,20160405_w4na,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Apr 14,home,Diablo Valley,L,5-3,5,3,2,win,20160414_7fas,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
Apr 21,home,Cosumnes River,L,8-1,8,1,7,win,20160421_yd5f,3,0,0,,,,0,,1,,,,,,0,0,1,2,,,3,2016,,Sierra,sierra,jakenoahimb0,Jake Noah
