date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Golden West,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Jan 29,home,Golden West,W,20-2,20,2,18,win,20220129_8az2,2,1,1,,,,2,,,,,,,,1,0,,1,,,2,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 4,home,Glendale,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 5,home,Fullerton,L,13-8,13,8,5,win,20220205_q4i6,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 8,home,Orange Coast,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 9,home,Saddleback,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 12,home,Fullerton,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 15,home,Riverside,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 17,home,LA Pierce,W,16-4,16,4,12,win,20220217_ve4r,3,1,1,,,,0,,2,,,,,,1,0,,,,,3,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 19,home,Riverside,W,11-8,11,8,3,win,20220219_441p,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 22,home,Saddleback,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 24,home,LA Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Feb 26,home,Cypress,W,10-1,10,1,9,win,20220226_am2q,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 1,home,Orange Coast,W,16-8,16,8,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 3,home,Southwestern,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 5,home,Southwestern,W,14-4,14,4,10,win,20220305_fcx9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 8,home,San Diego City,L,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 10,home,San Diego City,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 12,home,Imperial Valley,W,17-1,17,1,16,win,20220312_97oq,4,1,1,1,,,1,1,1,,,1,,,2,1,,,2,,6,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 15,home,Imperial Valley,W,25-1,25,1,24,win,20220315_slaw,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 17,home,Grossmont,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 19,home,Grossmont,W,20-11,20,11,9,win,20220319_akki,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 22,home,San Diego Mesa,W,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 24,home,San Diego Mesa,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 26,home,Pasadena City,L,11-6,11,6,5,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 29,home,Southwestern,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Mar 31,home,Southwestern,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 2,home,Southwestern,W,9-1,9,1,8,win,20220402_qeeg,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 5,home,San Diego City,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 7,home,San Diego City,W,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 9,home,San Diego City,W,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 12,home,Imperial Valley,W,18-0,18,0,18,win,20220412_13ns,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 14,home,Imperial Valley,W,12-2,12,2,10,win,20220414_wfmi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 15,home,Imperial Valley,W,25-3,25,3,22,win,20220415_6osg,2,1,1,,,,2,,,,,,1,,1,0,,,1,,3,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 19,home,Grossmont,W,12-10,12,10,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 21,home,Grossmont,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 23,home,Grossmont,W,15-8,15,8,7,win,20220423_2s3s,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 26,home,San Diego Mesa,W,15-1,15,1,14,win,20220426_lb7x,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 28,home,San Diego Mesa,W,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
Apr 29,home,San Diego Mesa,W,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 6,home,Pasadena City,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 7,home,Pasadena City,L,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 7,home,Pasadena City,W,17-4,17,4,13,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 13,home,Santa Ana,W,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 14,home,Santa Ana,L,13-9,13,9,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 15,home,Santa Ana,W,17-9,17,9,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 20,home,Saddleback,W,8-5,8,5,3,win,20220520_y59z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 21,home,Saddleback,W,10-5,10,5,5,win,20220521_80i9,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 28,home,Ohlone,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
May 29,home,Folsom Lake,L,11-10,11,10,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,nathanmillsyaax,Nathan Mills
