date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Chaffey,L,5-3,5,3,2,win,20190125_4chz,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Jan 26,home,Santa Ana,W,7-3,7,3,4,win,20190126_5avl,5,1,1,,,,0,,1,,,,,,1,0,,,3,,5,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Jan 29,home,Pasadena City,L,13-3,13,3,10,win,20190129_qiv7,2,0,1,,,,0,1,,,,1,,,1,0,,,1,,4,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Jan 30,home,El Camino,L,4-2,4,2,2,win,20190130_edfj,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 7,home,Rio Hondo,W,10-0,10,0,10,win,20190207_mjxf,5,2,3,2,,,3,,1,,,,,,5,2,,1,,,5,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 8,home,Allan Hancock,L,12-8,12,8,4,win,20190208_jbdw,2,0,1,1,,,0,1,,,,,,,2,1,,,1,,3,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 12,home,Irvine Valley,L,3-2,3,2,1,win,20190212_dx6n,6,0,1,,,,0,,1,,,,,,1,0,,1,3,0.33,6,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 12,home,Irvine Valley,T,3-3,3,3,0,tie,20190212_2d6g,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 19,home,Mt. San Antonio,W,8-6,8,6,2,win,20190219_fosi,5,0,2,,,,1,,1,,,,,,2,0,,,2,,5,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 21,home,Rio Hondo,W,6-3,6,3,3,win,20190221_y84p,4,0,1,,,,0,1,2,,,,,,1,0,,1,,,5,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 23,home,Barstow,L,8-5,8,5,3,win,20190223_owa5,3,0,1,,,,0,,,,1,,,,1,0,,,2,,3,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
Feb 26,home,Desert,W,4-0,4,0,4,win,20190226_4o6f,4,0,2,,,,0,,,,,,,,2,0,,,2,,4,2019,,San Diego Mesa,sandiegomesa,joelescalanteg33w,Joel Escalante
