date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fresno City,L,6-0,6,0,6,win,20230127_7zw5,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Jan 28,home,Fresno City,L,7-4,7,4,3,win,20230128_yqg1,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Jan 31,home,Imperial Valley,W,7-2,7,2,5,win,20230131_0nus,5,1,2,1,,,0,,,,1,,,,3,1,,1,1,1.00,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 1,home,West Hills Coalinga,W,7-6,7,6,1,win,20230201_9kyf,5,1,2,1,,,2,,,,,,,,3,1,,1,2,0.50,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 3,home,Southwestern,L,15-5,15,5,10,win,20230203_791p,3,0,1,,,,0,1,,,,1,,,1,0,,1,1,1.00,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 4,home,Southwestern,W,8-3,8,3,5,win,20230204_lte3,4,2,3,,1,,0,1,,,,,,,5,1,,1,,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 7,home,Taft,W,11-4,11,4,7,win,20230207_hpfs,3,0,1,1,,,1,2,1,,,,,,2,1,,,1,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 9,home,Porterville,W,15-6,15,6,9,win,20230209_ze4h,4,1,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 9,home,Porterville,W,18-1,18,1,17,win,20230209_s6mt,3,2,0,,,,0,4,,,,,,,0,0,,2,,,7,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 11,home,Santa Barbara,L,9-8,9,8,1,win,20230211_payv,3,1,1,,,,1,1,,,,2,,,1,0,,2,,,6,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 14,home,Santa Barbara,L,8-0,8,0,8,win,20230214_9gnu,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 16,home,Taft,W,3-2,3,2,1,win,20230216_zss7,4,0,2,1,,,1,,,,,,,,3,1,,2,,,4,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 17,home,West Hills Coalinga,L,7-2,7,2,5,win,20230217_muzu,4,0,1,,,,0,1,,,,,,,1,0,,,3,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 22,home,Canyons,L,13-7,13,7,6,win,20230222_47zj,4,1,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Feb 24,home,Imperial Valley,W,10-8,10,8,2,win,20230224_gpl2,4,1,0,,,,0,1,1,,,,,,0,0,,1,2,0.50,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 2,home,Barstow,W,8-3,8,3,5,win,20230302_lcdr,3,0,2,1,,,0,2,,,,,,,3,1,,,1,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 4,home,Victor Valley,W,17-4,17,4,13,win,20230304_pq7j,3,2,2,1,,1,1,1,1,,,,,,6,2,,,,,4,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 9,home,Chaffey,L,5-2,5,2,3,win,20230309_nsno,4,0,1,,,,0,,1,,,,,,1,0,,1,,,4,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 15,home,San Bernardino Valley,W,13-8,13,8,5,win,20230315_8gak,5,4,5,,,2,4,,,,,,,,11,2,,,,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 16,home,San Bernardino Valley,L,7-6,7,6,1,win,20230316_m7v3,5,1,2,,,1,1,,,,,,,,5,1,,2,1,2.00,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 18,home,San Bernardino Valley,L,6-4,6,4,2,win,20230318_1k1c,4,1,1,1,,,0,1,1,,,,,,2,1,,1,1,1.00,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 23,home,Desert,W,13-3,13,3,10,win,20230323_8z3q,5,3,4,,,,2,1,,,,,,,4,0,,,1,,6,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 25,home,Desert,L,6-5,6,5,1,win,20230325_c6gx,4,0,0,,,,0,,,,,,,1,0,0,1,2,3,0.67,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 26,home,Desert,L,5-4,5,4,1,win,20230326_we2g,3,1,0,,,,0,2,,,,,,,0,0,,,3,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 28,home,Barstow,W,18-4,18,4,14,win,20230328_f59i,5,4,4,,,1,3,1,,,,,,,7,1,,,1,,6,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Mar 30,home,Barstow,W,6-1,6,1,5,win,20230330_8dtb,4,1,1,1,,,0,1,,,,,,,2,1,,,2,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Apr 1,home,Barstow,W,20-5,20,5,15,win,20230401_ffcr,5,4,4,1,,1,3,,,,,,,,8,2,,,1,,5,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Apr 4,home,Victor Valley,W,20-9,20,9,11,win,20230404_dls6,4,2,2,,1,,2,,,,,,,,4,1,,2,,,4,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
Apr 6,home,Victor Valley,W,17-14,17,14,3,win,20230406_sxmk,2,1,1,,,,3,2,1,,,1,1,,1,0,,,1,,6,2023,2022-23,Cerro Coso,cerrocoso,brenttolmo4rlv,Brentt Olmo
