date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Southwestern,W,5-3,5,3,2,win,20190125_to83,4,1,3,,,,1,,,1,,1,,,3,0,,1,,,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Jan 26,home,Southwestern,W,7-2,7,2,5,win,20190126_gcss,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Jan 26,home,Southwestern,L,10-2,10,2,8,win,20190126_llto,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Jan 29,home,Desert,W,4-3,4,3,1,win,20190129_mxpc,4,0,0,,,,0,,,,,1,,,0,0,,,4,,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 1,home,Ventura,L,7-2,7,2,5,win,20190201_4lpt,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 7,home,Victor Valley,W,2-1,2,1,1,win,20190207_2wzh,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 8,home,Imperial Valley,W,7-3,7,3,4,win,20190208_zzka,3,1,2,,1,,2,1,,,,,,,4,1,,,1,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 8,home,Imperial Valley,W,9-4,9,4,5,win,20190208_u2xd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 15,home,Imperial Valley,W,13-1,13,1,12,win,20190215_r7jj,3,1,2,,,,3,1,,,,,,,2,0,,1,,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 15,home,Imperial Valley,W,11-2,11,2,9,win,20190215_zqf3,5,2,2,1,,,0,,,1,,,,,3,1,,1,2,0.50,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 19,home,Victor Valley,W,10-3,10,3,7,win,20190219_yhsf,5,1,2,1,,,2,,,,,,,,3,1,,1,2,0.50,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 21,home,Antelope Valley,W,11-5,11,5,6,win,20190221_r2ho,5,1,4,,,,0,,,1,,,,,4,0,,1,,,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 23,home,Antelope Valley,W,3-1,3,1,2,win,20190223_tddr,3,0,2,,,,0,,,,,,,,2,0,,,1,,3,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 23,home,Antelope Valley,W,12-1,12,1,11,win,20190223_cqn7,4,1,2,,,,1,,,,,,,,2,0,,1,,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Feb 28,home,Fullerton,L,6-3,6,3,3,win,20190228_mtmw,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 2,home,Santa Barbara,L,11-4,11,4,7,win,20190302_3gkm,4,0,0,,,,0,,1,,,,,,0,0,,,2,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 6,home,Merced,W,20-12,20,12,8,win,20190306_gv5z,3,3,1,,,,1,1,,,,1,,,1,0,1,1,1,1.00,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 8,home,Merced,L,8-2,8,2,6,win,20190308_rell,4,0,1,,,,0,,3,,,,,,1,0,,,,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 9,home,Merced,L,5-3,5,3,2,win,20190309_xlk5,4,0,1,,,,0,1,3,,,,,,1,0,,,,,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 12,home,Taft,L,20-7,20,7,13,win,20190312_syw0,4,0,1,,,,0,,1,,,,,,1,0,,1,,,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 14,home,Taft,L,7-6,7,6,1,win,20190314_e1t8,3,1,0,,,,0,2,1,,,,,,0,0,,2,,,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 16,home,Taft,L,15-9,15,9,6,win,20190316_npx3,5,1,1,,,,0,,1,,,,,,1,0,,,3,,5,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
Mar 19,home,Sequoias,L,7-4,7,4,3,win,20190319_hb7q,3,1,0,,,,0,,,,,1,,,0,0,,1,1,1.00,4,2019,2018-19,Cerro Coso,cerrocoso,calebjohnson965q,Caleb Johnson
