date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,LA Mission,L,10-1,10,1,9,win,20180126_s7mw,3,0,1,,,,1,,2,,,,,,1,0,,,,,3,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Jan 27,home,LA Mission,W,10-5,10,5,5,win,20180127_aqx6,2,0,0,,,,2,1,,,,,2,,0,0,,2,2,1.00,5,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 3,home,Cypress,L,26-5,26,5,21,win,20180203_xmdt,2,0,0,,,,0,,,,,,,,0,0,,,,,2,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 8,home,LA Harbor,W,15-4,15,4,11,win,20180208_ksi8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 9,home,Citrus,W,5-4,5,4,1,win,20180209_s1sb,3,1,1,1,,,1,1,2,,,,,,2,1,,,,,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 10,home,Citrus,L,15-2,15,2,13,win,20180210_mzh8,2,0,0,,,,0,,,,,,,,0,0,,,1,,2,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 17,home,El Camino,L,11-0,11,0,11,win,20180217_3fvu,2,0,0,,,,0,1,,,,,,,0,0,,2,,,3,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 20,home,Compton,W,6-5,6,5,1,win,20180220_gziy,3,0,1,,,,1,1,,,,,,,1,0,,1,,,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 22,home,Napa Valley,W,10-9,10,9,1,win,20180222_7or8,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 23,home,Napa Valley,L,4-3,4,3,1,win,20180223_w41w,3,0,0,,,,0,1,1,,,,,,0,0,,,,,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Feb 24,home,Napa Valley,W,11-10,11,10,1,win,20180224_9im8,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 6,home,San Diego City,W,12-5,12,5,7,win,20180306_g3yh,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 8,home,San Diego City,W,14-0,14,0,14,win,20180308_nezc,6,1,1,,,,1,,3,,,,,,1,0,,1,1,1.00,6,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 15,home,Grossmont,L,11-9,11,9,2,win,20180315_73hl,0,0,0,,,,1,1,,,,,,,0,0,,,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 16,home,Grossmont,L,11-7,11,7,4,win,20180316_o8mp,2,1,0,,,,0,2,1,1,,,,,0,0,,,1,,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 20,home,Palomar,W,8-7,8,7,1,win,20180320_8fl0,2,1,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 24,home,Palomar,L,3-0,3,0,3,win,20180324_cj4b,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Mar 27,home,Southwestern,L,7-6,7,6,1,win,20180327_o5gg,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
Apr 14,home,Imperial Valley,W,20-8,20,8,12,win,20180414_pl59,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,raymondandradeuwsv,Raymond Andrade
