date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,4,0,1,,,,0,,1,,,,,,1,0,,,2,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Jan 29,home,Chaffey,T,3-3,3,3,0,tie,20150129_zk2o,3,0,1,1,,,0,1,1,,,,,,2,1,,1,,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Jan 31,home,Chaffey,L,4-1,4,1,3,win,20150131_luyq,4,0,3,2,,,1,,,,,,,,5,2,,1,,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Jan 31,home,San Bernardino,L,4-2,4,2,2,win,20150131_owhz,3,0,0,,,,0,1,1,,,,,,0,0,,,2,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 3,home,Irvine Valley,L,6-1,6,1,5,win,20150203_129x,3,0,2,,,,0,,,,,1,,,2,0,,,1,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 7,home,Barstow,W,5-0,5,0,5,win,20150207_fvkv,4,0,3,,,,1,,,,,,,,3,0,,,1,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 10,home,West LA,W,7-3,7,3,4,win,20150210_rcnd,3,1,1,,,1,3,1,,,,,,,4,1,,2,,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 12,home,LA Valley,W,5-2,5,2,3,win,20150212_j5eg,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 14,home,San Diego City,W,6-3,6,3,3,win,20150214_c86d,5,2,3,,,,0,,1,,,,,,3,0,,1,,,5,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,20150217_920x,2,1,1,1,,,1,,1,1,,2,,,2,1,,,,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,20150218_pskx,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Feb 21,home,Saddleback,L,6-1,6,1,5,win,20150221_lr78,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,4,0,1,,,,0,,3,,,,,,1,0,,,,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20150305_r3wx,3,1,3,2,,,1,1,,,,,,,5,2,,,,,4,2015,2014-15,El Camino-Compton Center,elcaminocomptoncenter,martinteagueyk7a,Martin Teague
