date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Cerro Coso,W,4-0,4,0,4,win,20120203_ubze,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 4,home,Cerro Coso,L,7-5,7,5,2,win,20120204_z2o0,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 7,home,Cerro Coso,L,13-8,13,8,5,win,20120207_uk3f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 10,home,Cuesta,L,13-0,13,0,13,win,20120210_9e6p,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 11,home,Allan Hancock,W,9-8,9,8,1,win,20120211_7q9r,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 17,home,Solano,W,7-5,7,5,2,win,20120217_iyma,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 21,home,West Hills Coalinga,W,11-7,11,7,4,win,20120221_1wr7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Feb 23,home,West Hills Coalinga,L,3-2,3,2,1,win,20120223_5zku,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Mar 1,home,Reedley,L,8-5,8,5,3,win,20120301_eqz3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Mar 6,home,Sequoias,W,10-6,10,6,4,win,20120306_zbn8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Mar 10,home,Sequoias,L,2-1,2,1,1,win,20120310_dr96,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Mar 20,home,Taft,W,11-7,11,7,4,win,20120320_zwsa,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Mar 21,home,Merced,W,8-6,8,6,2,win,20120321_g70s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Mar 24,home,Taft,L,10-6,10,6,4,win,20120324_idit,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Apr 5,home,Ventura,L,5-3,5,3,2,win,20120405_gns9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Apr 12,home,Fresno City,L,7-4,7,4,3,win,20120412_zlna,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
Apr 17,home,Taft,L,7-2,7,2,5,win,20120417_iewn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Porterville,porterville,rickroederqbru,Rick Roeder
