date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Saddleback,L,10-4,10,4,6,win,20190125_y9d3,3,0,2,,,,0,1,,,,,,,2,0,,,1,,4,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Jan 26,home,Saddleback,L,22-3,22,3,19,win,20190126_el9q,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Jan 31,home,Irvine Valley,L,7-2,7,2,5,win,20190131_i8y4,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Feb 2,home,Cypress,L,12-8,12,8,4,win,20190202_m3i6,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Feb 11,home,Irvine Valley,L,6-4,6,4,2,win,20190211_kaek,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Feb 17,home,East Los Angeles,L,7-5,7,5,2,win,20190217_gagd,3,0,0,,,,0,,2,,,,,1,0,0,,2,,,4,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Feb 19,home,Long Beach,L,14-6,14,6,8,win,20190219_7qe7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Feb 21,home,Irvine Valley,L,6-2,6,2,4,win,20190221_iwmy,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Feb 26,home,Southwestern,L,5-4,5,4,1,win,20190226_dm67,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Mar 1,home,Southwestern,L,5-4,5,4,1,win,20190301_xumy,4,0,0,,,,0,,2,,,,,,0,0,1,2,,,4,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Mar 7,home,Desert,L,12-8,12,8,4,win,20190307_25aq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Mar 13,home,San Bernardino Valley,W,5-2,5,2,3,win,20190313_lg4k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Mar 16,home,San Bernardino Valley,W,7-5,7,5,2,win,20190316_rdlw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Mar 19,home,Imperial Valley,W,22-7,22,7,15,win,20190319_ti7a,2,1,1,1,,,0,,,,,,,,2,1,,1,,,2,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Mar 30,home,Imperial Valley,W,14-11,14,11,3,win,20190330_xfc3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 2,home,Mt. San Jacinto,L,10-3,10,3,7,win,20190402_oli4,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 4,home,Mt. San Jacinto,L,11-5,11,5,6,win,20190404_kmke,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 11,home,Palomar,L,7-2,7,2,5,win,20190411_533k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 13,home,Palomar,L,13-4,13,4,9,win,20190413_48iu,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 16,home,San Diego Mesa,L,14-2,14,2,12,win,20190416_c81i,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 18,home,San Diego Mesa,L,13-4,13,4,9,win,20190418_k81o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 23,home,Grossmont,L,18-5,18,5,13,win,20190423_ya6q,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
Apr 25,home,Grossmont,L,13-4,13,4,9,win,20190425_8uzw,4,0,0,,,,0,,,,,,,,0,0,1,3,1,3.00,4,2019,2018-19,San Diego City,sandiegocity,juanjacobo8kje,Juan Jacobo
