date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Citrus,W,12-4,12,4,8,win,20230127_lwuy,4,0,0,,,,0,,1,,,,,,0,0,1,2,1,2.00,4,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Jan 28,home,Southwestern,L,11-6,11,6,5,win,20230128_365n,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Feb 1,home,Antelope Valley,W,20-9,20,9,11,win,20230201_nnfa,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Feb 2,home,Glendale,L,4-3,4,3,1,win,20230202_medo,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Feb 7,home,Southwestern,L,14-4,14,4,10,win,20230207_lhdi,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Feb 10,home,East Los Angeles,W,9-4,9,4,5,win,20230210_ieo4,3,0,0,,,,0,,1,,,,,1,0,0,,1,2,0.50,4,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Feb 17,home,Santa Barbara,L,4-3,4,3,1,win,20230217_raca,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Feb 18,home,Santa Barbara,W,5-4,5,4,1,win,20230218_62no,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Mar 3,home,Desert,W,5-3,5,3,2,win,20230303_zno1,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Mar 9,home,Cerro Coso,W,5-2,5,2,3,win,20230309_nsno,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Mar 16,home,Victor Valley,W,16-0,16,0,16,win,20230316_0m68,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Mar 16,home,Victor Valley,W,21-1,21,1,20,win,20230316_qdjd,2,0,1,1,,,1,,,,,,,,2,1,,,1,,2,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
Mar 18,home,Victor Valley,W,13-3,13,3,10,win,20230318_mcl2,2,1,1,1,,,1,,,,,,,,2,1,,,1,,2,2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez
