date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 9,home,Chabot,W,8-7,8,7,1,win,20160209_j3tr,2,1,1,,,,1,,,,,,,,1,0,,1,,,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Feb 11,home,Mission,W,19-12,19,12,7,win,20160211_eg5r,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Feb 13,home,Lassen,W,10-2,10,2,8,win,20160213_tg4f,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Feb 20,home,Sequoias,W,8-2,8,2,6,win,20160220_n25u,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Feb 26,home,Gavilan,W,10-3,10,3,7,win,20160226_76fr,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 1,home,Shasta,W,10-1,10,1,9,win,20160301_heqe,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 4,home,Canyons,L,14-3,14,3,11,win,20160304_8n7r,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 15,home,American River,W,5-3,5,3,2,win,20160315_lewe,3,0,0,,,,0,1,,,,,,,0,0,,,3,,4,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 17,home,American River,L,5-4,5,4,1,win,20160317_gc7g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 19,home,San Joaquin Delta,L,17-11,17,11,6,win,20160319_eutz,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 22,home,San Joaquin Delta,L,5-0,5,0,5,win,20160322_374u,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 24,home,San Joaquin Delta,W,20-8,20,8,12,win,20160324_a6ni,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Mar 31,home,Diablo Valley,W,5-0,5,0,5,win,20160331_cdd7,2,1,1,,,,1,1,,,,,,,1,0,,1,,,3,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Apr 7,home,Sacramento City,W,11-5,11,5,6,win,20160407_9jtl,2,0,1,,,,0,,,1,,,,,1,0,,,1,,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Apr 12,home,Modesto,W,8-6,8,6,2,win,20160412_ihd0,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
Apr 16,home,Sierra,W,4-3,4,3,1,win,20160416_hoyk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
May 21,home,San Joaquin Delta,L,13-4,13,4,9,win,20160521_sql0,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2016,,Cosumnes River,cosumnesriver,ciscoprado1ux5,Cisco Prado
