date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,American River,L,9-5,9,5,4,win,20220128_epoh,4,1,1,,,,0,,,,,,,,1,0,,,3,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Jan 29,home,American River,W,11-2,11,2,9,win,20220129_imsa,4,2,2,2,,,1,,2,,,,,,4,2,,,,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 1,home,American River,W,16-7,16,7,9,win,20220201_60jx,3,2,2,,,,2,,,1,,1,,,2,0,,,1,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 5,home,Hartnell,L,3-2,3,2,1,win,20220205_a2rn,4,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 8,home,Cabrillo,L,9-3,9,3,6,win,20220208_rili,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 10,home,Butte,L,13-3,13,3,10,win,20220210_utr1,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 11,home,Butte,L,8-2,8,2,6,win,20220211_rc5i,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 12,home,Butte,W,5-4,5,4,1,win,20220212_nngo,3,0,2,,,,0,,,,1,,,1,2,0,,1,1,1.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 15,home,Modesto,L,8-7,8,7,1,win,20220215_s6t3,3,0,0,,,,0,,2,,,,,,0,0,,1,,,3,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 17,home,Modesto,L,4-3,4,3,1,win,20220217_1tvn,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 18,home,Modesto,W,7-4,7,4,3,win,20220218_fma2,4,0,0,,,,0,1,1,,,,,,0,0,,3,,,5,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 22,home,Mission,W,4-3,4,3,1,win,20220222_zvfc,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 24,home,Mission,W,5-3,5,3,2,win,20220224_bjcd,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Feb 25,home,Los Medanos,W,10-3,10,3,7,win,20220225_6f3b,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 1,home,Hartnell,W,12-5,12,5,7,win,20220301_hc8k,5,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,5,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 3,home,Mission,L,14-13,14,13,1,win,20220303_yn3q,4,2,1,,,,1,1,1,,,,,,1,0,,,1,,5,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 5,home,Cabrillo,W,8-5,8,5,3,win,20220305_g97f,4,0,0,,,,1,,2,,,,,,0,0,,2,,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 8,home,San Francisco,W,17-1,17,1,16,win,20220308_1wnn,2,0,0,,,,1,1,,,,1,,,0,0,,,2,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 10,home,San Francisco,W,10-8,10,8,2,win,20220310_3uek,4,2,3,1,,,0,,1,,,,,,4,1,,,,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 12,home,Skyline,W,3-1,3,1,2,win,20220312_jf32,2,1,1,,,,0,2,,,,,,,1,0,,,,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 15,home,Skyline,W,4-2,4,2,2,win,20220315_ah0i,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 17,home,Chabot,W,7-0,7,0,7,win,20220317_whjv,4,0,1,,,,1,,1,,,,,,1,0,1,1,,,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 18,home,Chabot,W,11-8,11,8,3,win,20220318_m7rr,4,2,1,,,,0,1,,,,,,,1,0,,1,2,0.50,5,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 22,home,Canada,W,6-5,6,5,1,win,20220322_6x79,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 24,home,Canada,L,9-3,9,3,6,win,20220324_jha9,4,0,1,,,,1,,,,,,,,1,0,,1,1,1.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 26,home,San Mateo,W,8-4,8,4,4,win,20220326_whf4,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
Mar 29,home,Ohlone,L,10-0,10,0,10,win,20220329_85ab,2,0,2,,,,0,,,,,,,,2,0,,,,,2,2022,2021-22,West Valley,westvalley,westonscoffone5re9,Weston Scoffone
