date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Ohlone,L,7-2,7,2,5,win,20170127_pg0n,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Jan 28,home,Ohlone,L,8-2,8,2,6,win,20170128_usrj,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Jan 28,home,Ohlone,L,16-0,16,0,16,win,20170128_p3m6,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Feb 1,home,Butte,L,6-4,6,4,2,win,20170201_qzf9,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Feb 14,home,American River,L,10-2,10,2,8,win,20170214_8g39,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Feb 15,home,San Francisco,W,3-1,3,1,2,win,20170215_8j6t,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Feb 24,home,San Joaquin Delta,L,8-4,8,4,4,win,20170224_0y4e,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Feb 27,home,Butte,L,9-4,9,4,5,win,20170227_bcca,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Mar 14,home,Los Medanos,L,7-0,7,0,7,win,20170314_ko22,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Mar 21,home,Laney,L,6-1,6,1,5,win,20170321_5uko,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Mar 25,home,Laney,L,12-5,12,5,7,win,20170325_hyh9,2,0,0,,,,0,2,,,,,,,0,0,,,2,,4,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Mar 28,home,Marin,W,7-1,7,1,6,win,20170328_ti61,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Mar 30,home,Marin,L,3-0,3,0,3,win,20170330_40va,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Apr 1,home,Marin,L,14-8,14,8,6,win,20170401_no21,4,1,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Apr 4,home,Solano,W,20-10,20,10,10,win,20170404_zit4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Apr 11,home,Mendocino,W,12-9,12,9,3,win,20170411_li0y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Apr 14,home,Mendocino,W,6-5,6,5,1,win,20170414_lv0t,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Apr 22,home,Yuba,W,9-8,9,8,1,win,20170422_3sos,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
Apr 28,home,Contra Costa,W,16-7,16,7,9,win,20170428_xpej,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Napa,napa,jacobrayx989,Jacob Ray
