date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fullerton,L,9-2,9,2,7,win,20180127_u2ye,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Jan 27,home,Bakersfield,L,4-2,4,2,2,win,20180127_j921,2,0,0,,,,0,1,,,,,,1,0,0,,2,1,2.00,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Jan 28,home,Moorpark,W,2-1,2,1,1,win,20180128_22lc,2,1,0,,,,0,1,,,,,,1,0,0,,1,2,0.50,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 1,home,Golden West,L,10-9,10,9,1,win,20180201_ej1q,2,1,0,,,,0,2,1,,,,,,0,0,,,1,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 2,home,Mission,L,7-5,7,5,2,win,20180202_axoa,3,3,1,1,,,0,1,,1,,,,,2,1,,2,,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 3,home,Hartnell,W,10-1,10,1,9,win,20180203_mqvl,2,0,0,,,,1,1,,,,,1,,0,0,,1,2,0.50,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 8,home,Marin,W,2-1,2,1,1,win,20180208_hqqu,3,0,1,,,,1,,,,,,,1,1,0,,2,1,2.00,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 9,home,Marin,W,7-2,7,2,5,win,20180209_e736,4,0,2,,,,0,,1,,,,,,2,0,,,1,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 10,home,Marin,L,2-1,2,1,1,win,20180210_vsx2,3,0,0,,,,1,1,2,,,,,,0,0,,,1,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 16,home,Cosumnes River,W,9-4,9,4,5,win,20180216_kwpt,4,1,1,1,,,2,,,,,,,,2,1,,1,2,0.50,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 17,home,Cosumnes River,W,4-3,4,3,1,win,20180217_uvep,3,1,1,,,,0,,,,,,,,1,0,,,2,,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 18,home,Cosumnes River,L,7-5,7,5,2,win,20180218_894r,5,2,2,,,,0,,,,,,,,2,0,,1,2,0.50,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 20,home,Cuesta,L,11-2,11,2,9,win,20180220_5dl9,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 23,home,Cuesta,L,6-5,6,5,1,win,20180223_iz2v,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 24,home,Cuesta,W,5-4,5,4,1,win,20180224_b1rj,3,2,1,,,,0,1,1,,,,,,1,0,,1,,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Feb 27,home,Allan Hancock,L,6-4,6,4,2,win,20180227_v9mb,2,2,1,,,,0,1,,,,,,1,1,0,,1,1,1.00,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 4,home,Allan Hancock,W,3-2,3,2,1,win,20180304_mwsw,2,0,1,1,,,0,1,,,,,,,2,1,,1,,,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 6,home,West Hills Coalinga,W,19-0,19,0,19,win,20180306_h0ev,3,0,0,,,,1,1,1,,,,,,0,0,,,2,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 8,home,West Hills Coalinga,W,12-0,12,0,12,win,20180308_i4bu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 9,home,West Hills Coalinga,W,10-5,10,5,5,win,20180309_fd78,5,1,1,,,,0,,2,,,,,,1,0,1,2,,,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 13,home,Fresno City,L,6-5,6,5,1,win,20180313_wlbm,4,0,1,1,,,0,1,2,,,,,,2,1,,1,,,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 15,home,Fresno City,W,8-5,8,5,3,win,20180315_fwrw,4,1,1,,,,1,,1,,,,1,,1,0,,,2,,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 17,home,Fresno City,W,7-2,7,2,5,win,20180317_sk7o,3,2,2,,,,1,1,,,,,,,2,0,,1,,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 20,home,Porterville,W,2-0,2,0,2,win,20180320_tbxk,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 23,home,Porterville,W,8-4,8,4,4,win,20180323_ab5e,3,2,1,,,,0,2,,1,,,,,1,0,,1,1,1.00,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 24,home,Porterville,W,10-1,10,1,9,win,20180324_64jg,3,0,1,,,,0,,1,1,,,,,1,0,,1,,,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 27,home,Bakersfield,L,8-3,8,3,5,win,20180327_r17g,2,1,1,,,,0,2,,1,,,,,1,0,,1,,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Mar 28,home,Saddleback,W,5-3,5,3,2,win,20180328_63hc,4,3,2,,,,0,,,,,,,,2,0,,,1,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 3,home,Merced,W,7-0,7,0,7,win,20180403_a3tj,4,1,1,,,,0,,2,,,,,,1,0,,,1,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 5,home,Merced,L,10-1,10,1,9,win,20180405_md0l,3,0,0,,,,0,,,,,,,,0,0,1,2,1,2.00,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 8,home,Merced,W,6-1,6,1,5,win,20180408_rvhm,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 10,home,Cerro Coso,W,6-2,6,2,4,win,20180410_wvce,4,1,1,,,,0,,1,,,,,,1,0,,,1,,4,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 13,home,Cerro Coso,W,12-0,12,0,12,win,20180413_ctov,4,1,2,1,,,1,,,,,,1,,3,1,,1,2,0.50,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 14,home,Cerro Coso,W,9-5,9,5,4,win,20180414_r7i4,4,3,2,1,,,0,,1,,,1,,,3,1,,,1,,5,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
Apr 17,home,Reedley,L,4-1,4,1,3,win,20180417_i1mi,2,1,0,,,,0,1,1,,,,,,0,0,,,,,3,2018,2017-18,Sequoias,sequoias,rodolfovasqueziiih00h,Rodolfo Vasquez III
