date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,LA Mission,L,9-1,9,1,8,win,20140201_l6ee,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Feb 7,home,Desert,W,8-6,8,6,2,win,20140207_rs4u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Feb 11,home,El Camino,L,7-5,7,5,2,win,20140211_gb3w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Feb 22,home,Cerro Coso,W,12-3,12,3,9,win,20140222_steu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Mar 6,home,Rio Hondo,L,9-4,9,4,5,win,20140306_ujgb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Mar 11,home,Cerro Coso,W,12-1,12,1,11,win,20140311_wzxt,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Mar 27,home,Victor Valley,W,9-8,9,8,1,win,20140327_8dkk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Apr 1,home,Desert,W,15-2,15,2,13,win,20140401_no7r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Apr 8,home,Chaffey,W,14-4,14,4,10,win,20140408_orjn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Apr 10,home,Chaffey,L,9-4,9,4,5,win,20140410_qydi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
Apr 25,home,Barstow,W,25-10,25,10,15,win,20140425_jbat,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
May 2,home,Santa Barbara,L,9-3,9,3,6,win,20140502_nsxk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,San Bernardino,sanbernardino,angusmillerzjei,Angus Miller
