date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Barstow,W,11-1,11,1,10,win,20230127_kua7,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Jan 28,home,Victor Valley,W,6-0,6,0,6,win,20230128_ivlq,1,0,1,,,,1,,,1,,,,,1,0,,,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Jan 31,home,San Bernardino Valley,W,8-2,8,2,6,win,20230131_tf7i,2,1,2,1,,,2,,,1,1,1,,,3,1,,,,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Feb 2,home,Fullerton,L,6-2,6,2,4,win,20230202_o0he,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Feb 14,home,Glendale,L,11-1,11,1,10,win,20230214_zlqs,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Feb 16,home,Fullerton,L,7-6,7,6,1,win,20230216_8h65,5,1,1,,,,1,,1,,,,,,1,0,1,2,1,2.00,5,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Feb 18,home,Orange Coast,L,6-5,6,5,1,win,20230218_fjvq,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Feb 21,home,Cerritos,L,10-7,10,7,3,win,20230221_9wjj,5,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,5,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 2,home,Long Beach,L,6-1,6,1,5,win,20230302_0rm8,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 4,home,Long Beach,L,3-1,3,1,2,win,20230304_4b3i,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 7,home,Santa Barbara,W,6-0,6,0,6,win,20230307_kgaz,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 8,home,Cerritos,W,5-0,5,0,5,win,20230308_60a2,3,0,1,,,,1,,,1,,1,,,1,0,,2,,,4,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 9,home,Santa Barbara,W,5-1,5,1,4,win,20230309_c0ym,3,1,1,,,,0,,,,1,,,,1,0,1,2,,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 16,home,Rio Hondo,L,3-2,3,2,1,win,20230316_eix5,3,1,1,,,,0,,1,1,,,,,1,0,,1,,,3,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 17,home,Rio Hondo,L,4-2,4,2,2,win,20230317_oe08,3,1,0,,,,0,,,,,1,,,0,0,,1,2,0.50,4,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 18,home,Rio Hondo,L,7-4,7,4,3,win,20230318_wmea,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 23,home,Pasadena City,W,7-0,7,0,7,win,20230323_2kpt,4,1,0,,,,0,,2,1,,,,,0,0,,2,,,4,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
Mar 25,home,Pasadena City,L,9-0,9,0,9,win,20230325_j1dp,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2023,2022-23,Mt. San Antonio,mtsanantonio,joelquemada77mp,Joel Quemada
