date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cuesta,W,7-1,7,1,6,win,20130201_8p6v,3,0,2,,,,1,1,,,,,,,2,0,,1,,,4,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 2,home,Cuesta,L,2-1,2,1,1,win,20130202_0yk9,3,0,2,1,,,1,,1,1,,,,,3,1,,,,,3,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 2,home,Cuesta,W,3-1,3,1,2,win,20130202_b2do,3,0,1,,,,0,,,,,,,,1,0,,,1,,3,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 6,home,Canyons,W,5-2,5,2,3,win,20130206_1bhu,3,0,1,,,,1,,1,,,,,1,1,0,,1,1,1.00,4,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 7,home,Long Beach,W,5-3,5,3,2,win,20130207_4vrv,4,0,2,,,,0,,1,,,,,,2,0,,1,,,4,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 9,home,Long Beach,L,12-8,12,8,4,win,20130209_sqzc,3,1,0,,,,1,1,1,1,,,,1,0,0,,1,1,1.00,5,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 12,home,Canyons,W,8-3,8,3,5,win,20130212_xq0n,5,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,5,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 13,home,Palomar,W,4-3,4,3,1,win,20130213_sck1,3,0,0,,,,0,,2,,,1,,,0,0,,1,,,4,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 14,home,Desert,W,17-5,17,5,12,win,20130214_pnbc,6,2,3,1,1,1,7,,,,,,,,9,3,,2,,,6,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
Feb 15,home,Desert,W,6-3,6,3,3,win,20130215_t55k,3,1,0,,,,0,1,2,,,1,,,0,0,,,1,,5,2013,2012-13,Orange Coast,orangecoast,zachnehrirwl81,Zach Nehrir
