date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Fresno City,L,5-1,5,1,4,win,20140128_ylpf,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Jan 31,home,Cuesta,W,5-1,5,1,4,win,20140131_1des,3,1,1,,,,0,1,1,,,,,1,1,0,,1,1,1.00,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 1,home,Cuesta,W,4-1,4,1,3,win,20140201_juwr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 7,home,East Los Angeles,W,6-3,6,3,3,win,20140207_acj5,4,0,1,,,,1,,,,,,,,1,0,,1,2,0.50,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 8,home,East Los Angeles,L,3-2,3,2,1,win,20140208_w6xd,3,1,1,,,,0,,,,,,,,1,0,,2,,,3,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 9,home,Glendale,L,6-2,6,2,4,win,20140209_doj7,3,0,0,,,,1,,,,,,,,0,0,,3,,,3,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 11,home,Fresno City,W,5-1,5,1,4,win,20140211_fdz6,1,0,0,,,,0,,,,,,,1,0,0,,2,,,2,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 14  #,home,Western Nevada College,W,4-3,4,3,1,win,20140214_li43,2,0,0,,,,0,,,,,,,2,0,0,1,4,,,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 20,home,Cuesta,L,4-3,4,3,1,win,20140220_5uty,4,0,1,,,,2,,,,,,,,1,0,,3,,,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 25,home,Mt. San Antonio,L,7-2,7,2,5,win,20140225_2zzw,4,0,1,,,,0,,1,,1,,,,1,0,,2,,,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Feb 27,home,Santa Ana,L,7-3,7,3,4,win,20140227_rj31,4,1,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 4,home,Cypress,W,4-3,4,3,1,win,20140304_s1ph,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 6,home,Orange Coast,W,6-5,6,5,1,win,20140306_2b5p,4,2,2,1,,,0,,1,,,,,1,3,1,,1,,,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 8,home,Fullerton,L,7-6,7,6,1,win,20140308_b02p,5,1,1,,,,0,1,,,,,,,1,0,1,3,1,3.00,6,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 11,home,Irvine Valley,W,5-4,5,4,1,win,20140311_hu0m,5,1,0,,,,0,,,,,,,,0,0,,3,1,3.00,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 13,home,Saddleback,L,7-2,7,2,5,win,20140313_2y39,3,0,0,,,,0,1,,,,,,,0,0,,3,,,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 18,home,Santa Ana,L,10-5,10,5,5,win,20140318_xdsn,3,0,1,,,,1,,,,,,1,1,1,0,,3,1,3.00,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 20,home,Santa Ana,L,5-2,5,2,3,win,20140320_c4qf,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 25,home,Golden West,W,6-1,6,1,5,win,20140325_k8sj,4,0,1,1,,,1,,1,,,,,,2,1,,,2,,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 27,home,Cypress,L,15-9,15,9,6,win,20140327_v6ew,4,0,0,,,,1,,,,,,,1,0,0,,3,2,1.50,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Mar 28,home,Cypress,W,9-0,9,0,9,win,20140328_e3je,5,1,2,,,,1,,1,,,,,,2,0,,1,1,1.00,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 1,home,Orange Coast,L,5-1,5,1,4,win,20140401_xck4,4,0,0,,,,0,1,,,,,,,0,0,1,4,,,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 3,home,Orange Coast,W,3-0,3,0,3,win,20140403_p31w,3,0,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 5,home,Fullerton,W,5-3,5,3,2,win,20140405_sgyb,4,0,1,,,,1,,1,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 8,home,Fullerton,L,9-8,9,8,1,win,20140408_5pgr,3,3,3,,,,1,1,,,,1,,,3,0,,,,,5,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 10,home,Irvine Valley,W,4-1,4,1,3,win,20140410_vumz,4,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 11,home,Irvine Valley,W,3-2,3,2,1,win,20140411_g51y,4,0,0,,,,0,,,,,,,,0,0,1,3,1,3.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 16,home,Santa Barbara,W,8-3,8,3,5,win,20140416_zo1g,4,2,2,,,,2,,,,,,,,2,0,,1,1,1.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 22,home,Saddleback,L,1-0,1,0,1,win,20140422_162g,3,0,0,,,,0,,1,,,,,1,0,0,,2,1,2.00,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
Apr 24,home,Saddleback,L,1-0,1,0,1,win,20140424_5550,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2014,2013-14,Riverside,riverside,austinmonte75tw,Austin Monte
