date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Porterville,W,3-2,3,2,1,win,20200124_3ot3,4,1,2,,,,0,1,,2,1,,,,2,0,,1,1,1.00,5,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Jan 24,home,Porterville,W,5-1,5,1,4,win,20200124_ekn5,3,0,1,,,,0,1,,1,,,,,1,0,,1,1,1.00,4,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 7,home,Canada,L,10-5,10,5,5,win,20200207_kg16,2,0,0,,,,0,1,,1,,,,,0,0,,1,1,1.00,3,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 14,home,Marin,W,3-1,3,1,2,win,20200214_zsct,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 15,home,Monterey Peninsula,W,2-1,2,1,1,win,20200215_9o1s,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 21,home,Redwoods,W,16-1,16,1,15,win,20200221_tp3m,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 22,home,Redwoods,W,18-5,18,5,13,win,20200222_anzi,1,1,0,,,,1,,,,,1,,,0,0,,1,,,2,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 28,home,Siskiyous,W,13-8,13,8,5,win,20200228_xvbj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 28,home,Siskiyous,W,7-4,7,4,3,win,20200228_qizr,0,1,0,,,,0,,,1,,,,,0,0,,,,,0,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Feb 29,home,Siskiyous,W,5-1,5,1,4,win,20200229_czkd,3,0,0,,,,0,,,,,,,1,0,0,,3,1,3.00,4,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Mar 8,home,Butte,W,4-3,4,3,1,win,20200308_g2q7,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
Mar 12,home,Shasta,W,9-0,9,0,9,win,20200312_ery0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,Lassen,lassen,trevorshannonsgdv,Trevor Shannon
