date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Lassen,W,7-1,7,1,6,win,20130202_qva2,5,1,2,,,,0,,,,,,,,2,0,1,2,1,2.00,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 2,home,Lassen,W,6-4,6,4,2,win,20130202_1jn5,3,2,1,,,,1,,1,2,,1,,,1,0,,,1,,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 5,home,Mission,L,2-1,2,1,1,win,20130205_2xd2,2,0,0,,,,0,,1,,,2,,,0,0,,1,,,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 7,home,Shasta,L,10-4,10,4,6,win,20130207_d344,4,1,1,,,,0,,2,1,,1,,,1,0,,1,,,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 8,home,Feather River,L,4-2,4,2,2,win,20130208_r94n,3,0,0,,,,0,1,1,,,,,,0,0,1,2,,,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 9,home,Shasta,L,8-6,8,6,2,win,20130209_l3jb,5,1,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 12,home,Yuba,W,7-6,7,6,1,win,20130212_6qey,3,0,1,,,,0,1,1,,,,,1,1,0,,1,1,1.00,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 15,home,Hartnell,L,7-3,7,3,4,win,20130215_wyw4,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 16,home,Hartnell,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 21,home,Mission,L,9-6,9,6,3,win,20130221_kbqd,3,1,1,,,,1,1,1,,,,,,1,0,,,1,,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 23,home,Mission,W,9-8,9,8,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Feb 26,home,Solano,L,10-5,10,5,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 5,home,San Joaquin  Delta,L,7-6,7,6,1,win,20130305_imzp,3,0,0,,,,0,,1,,1,,,1,0,0,,1,1,1.00,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 7,home,San Joaquin  Delta,L,10-3,10,3,7,win,20130307_31hc,3,0,1,,,,0,1,1,,,,,,1,0,,,1,,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 9,home,San Joaquin  Delta,W,4-3,4,3,1,win,20130309_0t71,3,1,1,,,,1,,2,,,,,,1,0,,,,,3,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 12,home,Santa Rosa,L,3-1,3,1,2,win,20130312_1k8i,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 14,home,Santa Rosa,L,8-2,8,2,6,win,20130314_nenn,3,1,2,,,,0,,1,,,,,,2,0,,,,,3,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 16,home,Santa Rosa,L,3-0,3,0,3,win,20130316_c1w0,3,0,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 19,home,Modesto,L,2-1,2,1,1,win,20130319_yyed,3,0,3,,,,1,,,1,1,,,,3,0,,,,,3,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 21,home,Modesto,L,3-2,3,2,1,win,20130321_bz83,5,0,0,,,,0,,2,,,,,,0,0,,1,2,0.50,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 23,home,Modesto,L,8-5,8,5,3,win,20130323_2mot,2,1,1,,,,0,,,,,,,1,1,0,,1,1,1.00,3,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 26,home,Cosumnes River,W,14-9,14,9,5,win,20130326_7v51,6,2,3,2,,,2,,,,,,,,5,2,,,3,,6,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 28,home,Cosumnes River,W,2-0,2,0,2,win,20130328_g9o7,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Mar 30,home,Cosumnes River,L,9-8,9,8,1,win,20130330_v6t6,2,0,0,,,,1,2,,,,,1,,0,0,,1,2,0.50,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Apr 2,home,Sacramento City,W,9-5,9,5,4,win,20130402_bcd2,5,2,2,,,,0,,1,1,,,,,2,0,,1,1,1.00,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Apr 5,home,Sacramento City,L,2-1,2,1,1,win,20130405_rqak,4,0,2,,,,0,1,,1,,,,,2,0,,1,,,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Apr 6,home,Sacramento City,L,7-1,7,1,6,win,20130406_aaf7,4,0,0,,,,0,,,,,,,,0,0,2,4,,,4,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
Apr 9,home,Diablo Valley,L,3-2,3,2,1,win,20130409_rois,4,0,1,,,,0,1,,1,,,,,1,0,,2,1,2.00,5,2013,,American River,americanriver,cameronbennett21q1,Cameron Bennett
