date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,San Joaquin Delta,L,19-12,19,12,7,win,20230127_yxin,5,0,1,,,,1,1,2,,,,,,1,0,,1,1,1.00,6,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Jan 28,home,San Joaquin Delta,L,17-0,17,0,17,win,20230128_tsym,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Jan 28,home,San Joaquin Delta,L,3-2,3,2,1,win,20230128_gs26,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 1,home,Glendale,W,12-11,12,11,1,win,20230201_jhxu,5,2,3,,,,3,,1,1,,,,,3,0,,,1,,5,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 2,home,Citrus,L,20-10,20,10,10,win,20230202_09u5,3,2,1,,,1,1,1,,,,,,,4,1,,1,1,1.00,4,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 4,home,Citrus,W,17-11,17,11,6,win,20230204_je25,4,3,3,,1,,2,,,2,,1,1,,5,1,,,2,,6,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 9,home,San Diego Mesa,W,7-1,7,1,6,win,20230209_e2zl,3,1,1,,,1,3,2,1,,,,,,4,1,,,1,,5,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 10,home,San Diego Mesa,L,9-5,9,5,4,win,20230210_awue,5,2,3,,,1,2,,1,,,,,,6,1,,1,,,5,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 10,home,San Diego Mesa,W,11-6,11,6,5,win,20230210_pm01,3,2,0,,,,0,3,1,,,,,,0,0,,,2,,6,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 16,home,Riverside,L,7-1,7,1,6,win,20230216_nudm,4,0,2,1,,,0,,1,1,,,,,3,1,,1,,,4,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
Feb 17,home,Riverside,L,9-5,9,5,4,win,20230217_j4sy,4,0,1,,,,1,,,,,,1,,1,0,,2,2,1.00,5,2023,2022-23,Ventura,ventura,connorhickey24wj,Connor Hickey
